2.34	0.450100141	0
2.35	0.451511835	0
2.36	0.452921796	0
2.37	0.454330033	0
2.38	0.455736555	0
2.39	0.457141368	0
2.4	0.458544483	0
2.41	0.459945905	0
2.42	0.461345645	0
2.43	0.462743708	0
2.44	0.464140104	0
2.45	0.46553484	0
2.46	0.466927924	0
2.47	0.468319362	0
2.48	0.469709164	0
2.49	0.471097336	0
2.5	0.472483885	0
2.51	0.47386882	0
2.52	0.475252146	0
2.53	0.476633873	0
2.54	0.478014005	0
2.55	0.479392552	0
2.56	0.480769519	0
2.57	0.482144914	0
2.58	0.483518743	0
2.59	0.484891014	0
2.6	0.486261733	0
2.61	0.487630907	0
2.62	0.488998542	0
2.63	0.490364646	0
2.64	0.491729224	0
2.65	0.493092283	0
2.66	0.49445383	0
2.67	0.495813871	0
2.68	0.497172412	0
2.69	0.49852946	0
2.7	0.499885021	0
2.71	0.5012391	0
2.72	0.502591705	0
2.73	0.503942841	0
2.74	0.505292514	0
2.75	0.50664073	0
2.76	0.507987495	0
2.77	0.509332816	0
2.78	0.510676697	0
2.79	0.512019144	0
2.8	0.513360164	0
2.81	0.514699761	0
2.82	0.516037943	0
2.83	0.517374713	0
2.84	0.518710078	0
2.85	0.520044044	0
2.86	0.521376615	0
2.87	0.522707797	0
2.88	0.524037596	0
2.89	0.525366016	0
2.9	0.526693064	0
2.91	0.528018744	0
2.92	0.529343061	0
2.93	0.530666022	0
2.94	0.53198763	0
2.95	0.533307891	0
2.96	0.53462681	0
2.97	0.535944392	0
2.98	0.537260643	0
2.99	0.538575566	0
3	0.539889167	0
3.01	0.541201451	0
3.02	0.542512422	0
3.03	0.543822086	0
3.04	0.545130446	0
3.05	0.546437509	0
3.06	0.547743278	0
3.07	0.549047758	0
3.08	0.550350954	0
3.09	0.551652871	0
3.1	0.552953512	0
3.11	0.554252883	0
3.12	0.555550988	0
3.13	0.556847831	0
3.14	0.558143417	0
3.15	0.55943775	0
3.16	0.560730834	0
3.17	0.562022675	0
3.18	0.563313275	0
3.19	0.56460264	0
3.2	0.565890774	0
3.21	0.56717768	0
3.22	0.568463364	0
3.23	0.569747829	0
3.24	0.571031079	0
3.25	0.572313119	0
3.26	0.573593952	0
3.27	0.574873582	0
3.28	0.576152014	0
3.29	0.577429251	0
3.3	0.578705298	0
3.31	0.579980159	0
3.32	0.581253836	0
3.33	0.582526335	0
3.34	0.583797658	0
3.35	0.585067811	0
3.36	0.586336796	0
3.37	0.587604617	0
3.38	0.588871278	0
3.39	0.590136783	0
3.4	0.591401136	0
3.41	0.59266434	0
3.42	0.593926399	0
3.43	0.595187316	0
3.44	0.596447095	0
3.45	0.597705739	0
3.46	0.598963253	0
3.47	0.60021964	0
3.48	0.601474902	0
3.49	0.602729044	0
3.5	0.60398207	0
3.51	0.605233982	0
3.52	0.606484784	0
3.53	0.607734479	0
3.54	0.608983071	0
3.55	0.610230563	0
3.56	0.611476958	0
3.57	0.61272226	0
3.58	0.613966472	0
3.59	0.615209597	0
3.6	0.616451639	0
3.61	0.6176926	0
3.62	0.618932484	0
3.63	0.620171295	0
3.64	0.621409034	0
3.65	0.622645706	0
3.66	0.623881314	0
3.67	0.62511586	0
3.68	0.626349348	0
3.69	0.62758178	0
3.7	0.628813161	0
3.71	0.630043492	0
3.72	0.631272777	0
3.73	0.632501019	0
3.74	0.633728221	0
3.75	0.634954385	0
3.76	0.636179516	0
3.77	0.637403614	0
3.78	0.638626685	0
3.79	0.63984873	0
3.8	0.641069752	0
3.81	0.642289754	0
3.82	0.643508739	0
3.83	0.64472671	0
3.84	0.64594367	0
3.85	0.647159621	0
3.86	0.648374566	0
3.87	0.649588508	0
3.88	0.65080145	0
3.89	0.652013393	0
3.9	0.653224342	0
3.91	0.654434299	0
3.92	0.655643266	0
3.93	0.656851247	0
3.94	0.658058242	0
3.95	0.659264257	0
3.96	0.660469292	0
3.97	0.661673351	0
3.98	0.662876435	0
3.99	0.664078549	0
4	0.665279694	0
4.01	0.666479872	0
4.02	0.667679087	0
4.03	0.66887734	0
4.04	0.670074635	0
4.05	0.671270974	0
4.06	0.672466359	0
4.07	0.673660793	0
4.08	0.674854277	0
4.09	0.676046816	0
4.1	0.67723841	0
4.11	0.678429063	0
4.12	0.679618776	0
4.13	0.680807553	0
4.14	0.681995395	0
4.15	0.683182304	0
4.16	0.684368284	0
4.17	0.685553337	0
4.18	0.686737464	0
4.19	0.687920669	0
4.2	0.689102952	0
4.21	0.690284318	0
4.22	0.691464767	0
4.23	0.692644303	0
4.24	0.693822926	0
4.25	0.695000641	0
4.26	0.696177448	0
4.27	0.69735335	0
4.28	0.69852835	0
4.29	0.699702449	0
4.3	0.700875649	0
4.31	0.702047953	0
4.32	0.703219363	0
4.33	0.704389881	0
4.34	0.705559508	0
4.35	0.706728248	0
4.36	0.707896103	0
4.37	0.709063074	0
4.38	0.710229163	0
4.39	0.711394372	0
4.4	0.712558704	0
4.41	0.713722161	0
4.42	0.714884745	0
4.43	0.716046457	0
4.44	0.717207299	0
4.45	0.718367275	0
4.46	0.719526384	0
4.47	0.720684631	0
4.48	0.721842016	0
4.49	0.722998542	0
4.5	0.72415421	0
4.51	0.725309023	0
4.52	0.726462982	0
4.53	0.727616089	0
4.54	0.728768347	0
4.55	0.729919756	0
4.56	0.73107032	0
4.57	0.732220039	0
4.58	0.733368916	0
4.59	0.734516953	0
4.6	0.735664151	0
4.61	0.736810513	0
4.62	0.737956039	0
4.63	0.739100733	0
4.64	0.740244595	0
4.65	0.741387628	0
4.66	0.742529833	0
4.67	0.743671213	0
4.68	0.744811768	0
4.69	0.745951502	0
4.7	0.747090414	0
4.71	0.748228508	0
4.72	0.749365785	0
4.73	0.750502247	0
4.74	0.751637895	0
4.75	0.752772731	0
4.76	0.753906757	0
4.77	0.755039975	0
4.78	0.756172386	0
4.79	0.757303992	0
4.8	0.758434794	0
4.81	0.759564795	0
4.82	0.760693996	0
4.83	0.761822399	0
4.84	0.762950005	0
4.85	0.764076816	0
4.86	0.765202833	0
4.87	0.766328059	0
