Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
39.62936,S,39.62936,0.3170179,0,0.5080213,0,0,44.7013,0.972891,0,82.46066,105.8546,5.819377,-32.70695523,-32.70620081,-0.222146209,318.7402128,302.2264673,101.2644366,71.47598,71.47598,38372.77,4371.951
58.52618,S,58.52618,0.3168504,0,0.5079837,0,0,44.7013,0.9720451,0,82.46066,105.8546,5.819377,-31.37790888,-31.37715877,-0.216963799,318.9338411,-303.2560903,98.76506926,-71.96049,-71.96049,38328.93,6262.197
39.63935,S,39.63935,0.3167132,0,0.5080879,0,0,44.7013,0.9709828,0,82.46066,105.8546,5.819377,-32.70557389,-32.70482097,-0.221921807,318.4294197,301.8994191,101.2622174,71.45767,71.45767,38375.79,4372.964
58.51619,S,58.51619,0.3165587,0,0.5080479,0,0,44.7013,0.9702122,0,82.46066,105.8546,5.819377,-31.37921975,-31.37847106,-0.216762005,318.6361823,-302.9423187,98.7672389,-71.94266,-71.94266,38331.96,6261.209
39.64935,S,39.64935,0.3164085,0,0.5081546,0,0,44.7013,0.9690775,0,82.46066,105.8546,5.819377,-32.70419703,-32.70344559,-0.22169758,318.1186747,301.5723846,101.2600004,71.43932,71.43932,38378.8,4373.977
58.50619,S,58.50619,0.3162671,0,0.5081123,0,0,44.7013,0.9683813,0,82.46066,105.8546,5.819377,-31.38053509,-31.37978783,-0.216560206,318.3385396,-302.628534,98.76940652,-71.92478,-71.92478,38334.99,6260.221
39.65935,S,39.65935,0.3161038,0,0.5082213,0,0,44.7013,0.9671748,0,82.46066,105.8546,5.819377,-32.70281073,-32.70206077,-0.221473496,317.8079731,301.245364,101.2577856,71.42092,71.42092,38381.81,4374.989
58.49619,S,58.49619,0.3159755,0,0.5081767,0,0,44.7013,0.9665527,0,82.46066,105.8546,5.819377,-31.38183702,-31.38109118,-0.216358587,318.0409154,-302.3147361,98.77157212,-71.90688,-71.90688,38338.02,6259.233
39.66935,S,39.66935,0.3157991,0,0.508288,0,0,44.7013,0.9652742,0,82.46066,105.8546,5.819377,-32.70143933,-32.70069086,-0.221249396,317.4973197,300.9183571,101.2555731,71.4025,71.4025,38384.82,4376.002
58.48619,S,58.48619,0.3156839,0,0.5082411,0,0,44.7013,0.964726,0,82.46066,105.8546,5.819377,-31.38314641,-31.38240199,-0.216156901,317.7433077,-302.0009252,98.7737357,-71.88892,-71.88892,38341.04,6258.246
39.67935,S,39.67935,0.3154944,0,0.5083548,0,0,44.7013,0.9633757,0,82.46066,105.8546,5.819377,-32.70005899,-32.69931201,-0.221025491,317.1867147,300.591364,101.2533629,71.38404,71.38404,38387.83,4377.015
58.47619,S,58.47619,0.3153923,0,0.5083055,0,0,44.7013,0.9629015,0,82.46066,105.8546,5.819377,-31.38445579,-31.38371279,-0.215955355,317.4457187,-301.6871012,98.77589727,-71.87095,-71.87095,38344.06,6257.258
39.68935,S,39.68935,0.3151899,0,0.5084216,0,0,44.7013,0.9614797,0,82.46066,105.8546,5.819377,-32.6986876,-32.69794209,-0.220801515,316.8761532,300.2643846,101.2511549,71.36555,71.36555,38390.83,4378.027
58.46619,S,58.46619,0.3151008,0,0.50837,0,0,44.7013,0.9610786,0,82.46066,105.8546,5.819377,-31.38576171,-31.38502012,-0.215753797,317.1481485,-301.3732641,98.77805683,-71.85294,-71.85294,38347.07,6256.27
39.69934,S,39.69934,0.3148853,0,0.5084884,0,0,44.7013,0.9595862,0,82.46066,105.8546,5.819377,-32.6973172,-32.69657317,-0.220577796,316.5656402,299.9374189,101.2489491,71.34702,71.34702,38393.83,4379.04
58.4562,S,58.4562,0.3148091,0,0.5084345,0,0,44.7013,0.9592582,0,82.46066,105.8546,5.819377,-31.38705967,-31.3863195,-0.215552306,316.8505974,-301.0594139,98.78021437,-71.83489,-71.83489,38350.09,6255.282
39.70934,S,39.70934,0.3145808,0,0.5085552,0,0,44.7013,0.9576952,0,82.46066,105.8546,5.819377,-32.69594382,-32.69520127,-0.220354096,316.2551734,299.6104669,101.2467456,71.32845,71.32845,38396.83,4380.053
58.4462,S,58.4462,0.3145176,0,0.508499,0,0,44.7013,0.9574395,0,82.46066,105.8546,5.819377,-31.38835963,-31.38762087,-0.21535081,316.5530654,-300.7455507,98.78236989,-71.8168,-71.8168,38353.1,6254.294
39.71934,S,39.71934,0.3142763,0,0.5086222,0,0,44.7013,0.9558062,0,82.46066,105.8546,5.819377,-32.69457144,-32.69383037,-0.220130505,315.9447552,299.2835286,101.2445443,71.30985,71.30985,38399.82,4381.065
58.4362,S,58.4362,0.314226,0,0.5085635,0,0,44.7013,0.9556233,0,82.46066,105.8546,5.819377,-31.38966753,-31.38893019,-0.2151494,316.2555502,-300.4316745,98.7845234,-71.79869,-71.79869,38356.11,6253.307
39.72934,S,39.72934,0.3139718,0,0.508689,0,0,44.7013,0.9539198,0,82.46066,105.8546,5.819377,-32.69320949,-32.69246989,-0.219907023,315.6343834,298.9566039,101.2423452,71.29121,71.29121,38402.81,4382.078
58.4262,S,58.4262,0.3139345,0,0.5086281,0,0,44.7013,0.953809,0,82.46066,105.8546,5.819377,-31.3909655,-31.39022957,-0.21494811,315.9580543,-300.1177852,98.78667489,-71.78054,-71.78054,38359.11,6252.319
39.73934,S,39.73934,0.3136674,0,0.508756,0,0,44.7013,0.9520356,0,82.46066,105.8546,5.819377,-32.69184059,-32.69110246,-0.219683622,315.3240579,298.6296929,101.2401483,71.27253,71.27253,38405.79,4383.09
58.4162,S,58.4162,0.3136429,0,0.5086927,0,0,44.7013,0.9519966,0,82.46066,105.8546,5.819377,-31.39226198,-31.39152746,-0.214746789,315.6605778,-299.8038829,98.78882437,-71.76235,-71.76235,38362.11,6251.331
58.4062,S,58.4062,0.3133514,0,0.5087573,0,0,44.7013,0.9501861,0,82.46066,105.8546,5.819377,-31.39355449,-31.39282138,-0.214545422,315.3631184,-299.4899677,98.79097184,-71.74413,-71.74413,38365.11,6250.343
39.74934,S,39.74934,0.313363,0,0.5088229,0,0,44.7013,0.950154,0,82.46066,105.8546,5.819377,-32.69047616,-32.6897395,-0.219460395,315.013779,298.3027955,101.2379537,71.25382,71.25382,38408.78,4384.102
58.39621,S,58.39621,0.3130598,0,0.508822,0,0,44.7013,0.9483777,0,82.46066,105.8546,5.819377,-31.39484949,-31.39411778,-0.214344276,315.0656787,-299.1760395,98.79311729,-71.72588,-71.72588,38368.11,6249.355
39.75933,S,39.75933,0.3130587,0,0.5088899,0,0,44.7013,0.9482744,0,82.46066,105.8546,5.819377,-32.68911471,-32.68837952,-0.219237107,314.703549,297.9759117,101.2357614,71.23508,71.23508,38411.76,4385.114
0.6399997,S,0.6399997,0.1392182,0,0.4380916,0,636.0609,66.14639,0.9469008,0,90.11567,105.8546,3.915148,276.8248762,276.1493983,19.32671511,164.1987234,163.8764257,10.2828909,86.40952,86.40952,49.47295,2.98752
58.38621,S,58.38621,0.3127683,0,0.5088867,0,0,44.7013,0.9465716,0,82.46066,105.8546,5.819377,-31.39614151,-31.3954112,-0.214143098,314.7682587,-298.8620983,98.79526074,-71.7076,-71.7076,38371.1,6248.368
39.76933,S,39.76933,0.3127543,0,0.508957,0,0,44.7013,0.9463974,0,82.46066,105.8546,5.819377,-32.68775277,-32.68701905,-0.219014024,314.3933657,297.6490415,101.2335712,71.21629,71.21629,38414.73,4386.126
58.37621,S,58.37621,0.3124767,0,0.5089514,0,0,44.7013,0.9447679,0,82.46066,105.8546,5.819377,-31.39743651,-31.3967076,-0.213942099,314.4708586,-298.5481442,98.79740217,-71.68927,-71.68927,38374.09,6247.38
39.77933,S,39.77933,0.3124501,0,0.509024,0,0,44.7013,0.9445229,0,82.46066,105.8546,5.819377,-32.68639332,-32.68566105,-0.2187911,314.0832291,297.3221849,101.2313833,71.19747,71.19747,38417.71,4387.139
58.36621,S,58.36621,0.3121852,0,0.5090162,0,0,44.7013,0.9429656,0,82.46066,105.8546,5.819377,-31.39871909,-31.39799158,-0.213740922,314.1734784,-298.2341771,98.79954159,-71.67091,-71.67091,38377.07,6246.392
39.78933,S,39.78933,0.3121458,0,0.5090911,0,0,44.7013,0.9426502,0,82.46066,105.8546,5.819377,-32.68504032,-32.68430952,-0.218568099,313.7731392,296.9953418,101.2291976,71.17861,71.17861,38420.68,4388.151
58.35621,S,58.35621,0.3118937,0,0.509081,0,0,44.7013,0.9411654,0,82.46066,105.8546,5.819377,-31.4000141,-31.39928799,-0.21353997,313.876116,-297.9201972,98.801679,-71.65252,-71.65252,38380.05,6245.404
39.79933,S,39.79933,0.3118415,0,0.5091582,0,0,44.7013,0.9407802,0,82.46066,105.8546,5.819377,-32.68368087,-32.68295153,-0.218345222,313.4630988,296.6685123,101.2270142,71.15972,71.15972,38423.64,4389.163
58.34621,S,58.34621,0.3116022,0,0.5091458,0,0,44.7013,0.9393674,0,82.46066,105.8546,5.819377,-31.40129718,-31.40057247,-0.213338901,313.5787736,-297.6062043,98.8038144,-71.63408,-71.63408,38383.03,6244.417
39.80933,S,39.80933,0.3115374,0,0.5092253,0,0,44.7013,0.9389127,0,82.46066,105.8546,5.819377,-32.68232837,-32.68160049,-0.218122582,313.1531052,296.3416963,101.224833,71.14079,71.14079,38426.61,4390.175
58.33622,S,58.33622,0.3113107,0,0.5092106,0,0,44.7013,0.9375718,0,82.46066,105.8546,5.819377,-31.40258225,-31.40185893,-0.213138108,313.2814492,-297.2921986,98.80594779,-71.61562,-71.61562,38386.01,6243.428
39.81932,S,39.81932,0.3112333,0,0.5092924,0,0,44.7013,0.9370471,0,82.46066,105.8546,5.819377,-32.68097439,-32.68024796,-0.217899879,312.8431612,296.0148938,101.222654,71.12182,71.12182,38429.57,4391.188
58.32622,S,58.32622,0.3110192,0,0.5092755,0,0,44.7013,0.9357777,0,82.46066,105.8546,5.819377,-31.40387329,-31.40315136,-0.212937202,312.9841475,-296.97818,98.80807917,-71.59711,-71.59711,38388.98,6242.44
39.82932,S,39.82932,0.3109291,0,0.5093597,0,0,44.7013,0.9351843,0,82.46066,105.8546,5.819377,-32.67962686,-32.67890189,-0.217677402,312.5332618,295.6881048,101.2204772,71.10281,71.10281,38432.52,4392.2
58.31622,S,58.31622,0.3107277,0,0.5093404,0,0,44.7013,0.9339859,0,82.46066,105.8546,5.819377,-31.40515042,-31.40442988,-0.21273639,312.6868639,-296.6641485,98.81020854,-71.57858,-71.57858,38391.95,6241.452
39.83932,S,39.83932,0.310625,0,0.5094269,0,0,44.7013,0.9333237,0,82.46066,105.8546,5.819377,-32.67827288,-32.67754936,-0.217454909,312.2234122,295.3613293,101.2183026,71.08376,71.08376,38435.48,4393.212
58.30622,S,58.30622,0.3104363,0,0.5094054,0,0,44.7013,0.932196,0,82.46066,105.8546,5.819377,-31.40642805,-31.4057089,-0.212535597,312.3895985,-296.3501042,98.8123359,-71.56001,-71.56001,38394.91,6240.463
39.84932,S,39.84932,0.310321,0,0.5094941,0,0,44.7013,0.9314653,0,82.46066,105.8546,5.819377,-32.67692338,-32.6762013,-0.217232586,311.9136123,295.0345673,101.2161303,71.06468,71.06468,38438.43,4394.224
58.29622,S,58.29622,0.3101448,0,0.5094703,0,0,44.7013,0.9304081,0,82.46066,105.8546,5.819377,-31.4077176,-31.40699983,-0.2123348,312.0923563,-296.0360472,98.81446126,-71.5414,-71.5414,38397.88,6239.475
39.85932,S,39.85932,0.310017,0,0.5095614,0,0,44.7013,0.9296093,0,82.46066,105.8546,5.819377,-32.67557983,-32.6748592,-0.217010342,311.6038573,294.7078187,101.2139602,71.04556,71.04556,38441.37,4395.236
58.28622,S,58.28622,0.3098534,0,0.5095354,0,0,44.7013,0.9286223,0,82.46066,105.8546,5.819377,-31.40898579,-31.40826941,-0.2121341,311.7951324,-295.7219772,98.81658461,-71.52277,-71.52277,38400.84,6238.487
39.86932,S,39.86932,0.309713,0,0.5096287,0,0,44.7013,0.9277558,0,82.46066,105.8546,5.819377,-32.67423927,-32.67352008,-0.216788198,311.2941522,294.3810836,101.2117923,71.02641,71.02641,38444.32,4396.249
58.27623,S,58.27623,0.3095619,0,0.5096004,0,0,44.7013,0.9268389,0,82.46066,105.8546,5.819377,-31.41026541,-31.40955042,-0.211933493,311.4979296,-295.4078945,98.81870595,-71.50408,-71.50408,38403.8,6237.499
39.87931,S,39.87931,0.3094091,0,0.509696,0,0,44.7013,0.9259043,0,82.46066,105.8546,5.819377,-32.67289771,-32.67217997,-0.216566081,310.9844946,294.0543618,101.2096267,71.00721,71.00721,38447.26,4397.261
58.26623,S,58.26623,0.3092705,0,0.5096654,0,0,44.7013,0.9250574,0,82.46066,105.8546,5.819377,-31.41154304,-31.41082943,-0.211732905,311.2007477,-295.093799,98.82082528,-71.48537,-71.48537,38406.75,6236.51
39.88931,S,39.88931,0.3091052,0,0.5097634,0,0,44.7013,0.9240553,0,82.46066,105.8546,5.819377,-32.67155566,-32.67083936,-0.216344097,310.6748872,293.7276534,101.2074632,70.98798,70.98798,38450.2,4398.273
58.25623,S,58.25623,0.3089791,0,0.5097305,0,0,44.7013,0.9232776,0,82.46066,105.8546,5.819377,-31.41282068,-31.41210845,-0.211532376,310.903587,-294.7796907,98.82294261,-71.46661,-71.46661,38409.7,6235.522
39.89931,S,39.89931,0.3088014,0,0.5098308,0,0,44.7013,0.9222085,0,82.46066,105.8546,5.819377,-32.67021262,-32.66949776,-0.21612219,310.3653251,293.4009584,101.205302,70.96871,70.96871,38453.13,4399.285
58.24623,S,58.24623,0.3086877,0,0.5097957,0,0,44.7013,0.9215002,0,82.46066,105.8546,5.819377,-31.41409087,-31.41338001,-0.211331905,310.6064452,-294.4655696,98.82505793,-71.44782,-71.44782,38412.65,6234.534
39.90931,S,39.90931,0.3084975,0,0.5098982,0,0,44.7013,0.9203645,0,82.46066,105.8546,5.819377,-32.66888449,-32.66817106,-0.215900489,310.0558131,293.0742767,101.203143,70.9494,70.9494,38456.06,4400.297
58.23623,S,58.23623,0.3083963,0,0.5098609,0,0,44.7013,0.9197244,0,82.46066,105.8546,5.819377,-31.41535907,-31.41464959,-0.211131391,310.3093247,-294.1514358,98.82717125,-71.429,-71.429,38415.59,6233.545
39.91931,S,39.91931,0.3081937,0,0.5099657,0,0,44.7013,0.9185225,0,82.46066,105.8546,5.819377,-32.66753946,-32.66682748,-0.215678803,309.7463517,292.7476084,101.2009862,70.93006,70.93006,38458.98,4401.31
58.22623,S,58.22623,0.3081049,0,0.509926,0,0,44.7013,0.9179512,0,82.46066,105.8546,5.819377,-31.41662926,-31.41592116,-0.210931091,310.0122257,-293.8372893,98.82928257,-71.41014,-71.41014,38418.54,6232.557
39.92931,S,39.92931,0.30789,0,0.5100331,0,0,44.7013,0.9166829,0,82.46066,105.8546,5.819377,-32.66621133,-32.66550077,-0.215457218,309.4369356,292.4209534,101.1988316,70.91068,70.91068,38461.91,4402.322
58.21624,S,58.21624,0.3078135,0,0.5099912,0,0,44.7013,0.9161794,0,82.46066,105.8546,5.819377,-31.41789945,-31.41719272,-0.210730616,309.715146,-293.5231301,98.83139188,-71.39124,-71.39124,38421.47,6231.569
39.9393,S,39.9393,0.3075863,0,0.5101006,0,0,44.7013,0.9148456,0,82.46066,105.8546,5.819377,-32.66487823,-32.66416911,-0.215235687,309.1275701,292.0943117,101.1966793,70.89125,70.89125,38464.83,4403.334
58.20624,S,58.20624,0.3075221,0,0.5100565,0,0,44.7013,0.9144102,0,82.46066,105.8546,5.819377,-31.41916468,-31.41845932,-0.210530389,309.4180879,-293.2089582,98.83349918,-71.37231,-71.37231,38424.41,6230.581
0.6299997,S,0.6299997,0.1368316,0,0.4374653,0,636.0555,66.18279,0.9134619,0,90.1273,105.8546,3.912255,276.668498,275.9960038,19.27858113,161.4305478,161.1149318,10.08962375,86.4166,86.4166,47.83419,2.885658
39.9493,S,39.9493,0.3072826,0,0.5101681,0,0,44.7013,0.9130104,0,82.46066,105.8546,5.819377,-32.66354762,-32.66283992,-0.215014211,308.8182528,291.7676834,101.1945291,70.87179,70.87179,38467.75,4404.346
58.19624,S,58.19624,0.3072307,0,0.5101218,0,0,44.7013,0.9126427,0,82.46066,105.8546,5.819377,-31.4204309,-31.41972692,-0.210330085,309.1210517,-292.8947736,98.83560449,-71.35334,-71.35334,38427.34,6229.592
39.9593,S,39.9593,0.306979,0,0.5102357,0,0,44.7013,0.9111778,0,82.46066,105.8546,5.819377,-32.66221701,-32.66151074,-0.214792905,308.5089863,291.4410683,101.1923812,70.85229,70.85229,38470.66,4405.357
58.18624,S,58.18624,0.3069394,0,0.5101871,0,0,44.7013,0.9108771,0,82.46066,105.8546,5.819377,-31.42169365,-31.42099103,-0.21012982,308.8240374,-292.5805764,98.83770779,-71.33434,-71.33434,38430.27,6228.604
39.9693,S,39.9693,0.3066753,0,0.5103033,0,0,44.7013,0.9093474,0,82.46066,105.8546,5.819377,-32.66089335,-32.66018851,-0.214571697,308.199768,291.1144664,101.1902355,70.83275,70.83275,38473.57,4406.369
58.17624,S,58.17624,0.306648,0,0.5102524,0,0,44.7013,0.909114,0,82.46066,105.8546,5.819377,-31.42295441,-31.42225316,-0.209929721,308.5270428,-292.2663665,98.83980909,-71.31528,-71.31528,38433.2,6227.616
39.9793,S,39.9793,0.3063718,0,0.5103709,0,0,44.7013,0.9075194,0,82.46066,105.8546,5.819377,-32.65956374,-32.65886032,-0.214350585,307.8905982,290.7878778,101.188092,70.81317,70.81317,38476.48,4407.381
58.16624,S,58.16624,0.3063567,0,0.5103178,0,0,44.7013,0.9073526,0,82.46066,105.8546,5.819377,-31.42421915,-31.42351926,-0.209729576,308.2300728,-291.9521439,98.84190838,-71.2962,-71.2962,38436.12,6226.627
39.9893,S,39.9893,0.3060682,0,0.5104386,0,0,44.7013,0.9056936,0,82.46066,105.8546,5.819377,-32.65824058,-32.65753859,-0.214129489,307.5814769,290.4613024,101.1859507,70.79356,70.79356,38479.39,4408.393
58.15625,S,58.15625,0.3060654,0,0.5103832,0,0,44.7013,0.9055938,0,82.46066,105.8546,5.819377,-31.42547793,-31.4247794,-0.209529575,307.9331226,-291.6379087,98.84400568,-71.27708,-71.27708,38439.04,6225.639
39.99929,S,39.99929,0.3057648,0,0.5105063,0,0,44.7013,0.90387,0,82.46066,105.8546,5.819377,-32.6569214,-32.65622083,-0.213908502,307.2724067,290.1347402,101.1838116,70.7739,70.7739,38482.29,4409.404
58.14625,S,58.14625,0.305774,0,0.5104486,0,0,44.7013,0.9038364,0,82.46066,105.8546,5.819377,-31.42673671,-31.42603954,-0.209329511,307.6361924,-291.323661,98.84610098,-71.25793,-71.25793,38441.95,6224.651
58.13625,S,58.13625,0.3054827,0,0.5105141,0,0,44.7013,0.902081,0,82.46066,105.8546,5.819377,-31.42799599,-31.42730018,-0.209129509,307.3392872,-291.0094006,98.84819427,-71.23874,-71.23874,38444.87,6223.663
40.00929,S,40.00929,0.3054613,0,0.510574,0,0,44.7013,0.9020489,0,82.46066,105.8546,5.819377,-32.65559676,-32.65489761,-0.213687612,306.9633826,289.8081912,101.1816747,70.75421,70.75421,38485.19,4410.416
58.12625,S,58.12625,0.3051914,0,0.5105796,0,0,44.7013,0.9003282,0,82.46066,105.8546,5.819377,-31.42924583,-31.42855138,-0.20892962,307.0424021,-290.6951276,98.85028557,-71.21951,-71.21951,38447.78,6222.674
40.01929,S,40.01929,0.3051579,0,0.5106418,0,0,44.7013,0.9002302,0,82.46066,105.8546,5.819377,-32.65427759,-32.65357985,-0.213466896,306.6544124,289.4816554,101.1795401,70.73447,70.73447,38488.08,4411.428
58.11625,S,58.11625,0.3049001,0,0.5106451,0,0,44.7013,0.8985767,0,82.46066,105.8546,5.819377,-31.43050362,-31.42981053,-0.208729677,306.7455374,-290.3808421,98.85237486,-71.20023,-71.20023,38450.68,6221.686
40.02929,S,40.02929,0.3048545,0,0.5107095,0,0,44.7013,0.8984139,0,82.46066,105.8546,5.819377,-32.65296736,-32.65227103,-0.213246304,306.3454885,289.1551327,101.1774076,70.71471,70.71471,38490.97,4412.439
58.10625,S,58.10625,0.3046088,0,0.5107107,0,0,44.7013,0.8968276,0,82.46066,105.8546,5.819377,-31.43175496,-31.43106322,-0.208529823,306.448698,-290.066544,98.85446216,-71.18092,-71.18092,38453.59,6220.697
40.03929,S,40.03929,0.3045512,0,0.5107772,0,0,44.7013,0.8965996,0,82.46066,105.8546,5.819377,-32.6516457,-32.65095078,-0.21302562,306.0366161,288.8286232,101.1752773,70.69489,70.69489,38493.86,4413.451
58.09626,S,58.09626,0.3043176,0,0.5107763,0,0,44.7013,0.8950803,0,82.46066,105.8546,5.819377,-31.43300829,-31.4323179,-0.208330047,306.1518792,-289.7522333,98.85654746,-71.16158,-71.16158,38456.49,6219.708
40.04929,S,40.04929,0.3042479,0,0.5108451,0,0,44.7013,0.8947878,0,82.46066,105.8546,5.819377,-32.65033398,-32.64964048,-0.212805191,305.7277928,288.5021268,101.1731493,70.67503,70.67503,38496.75,4414.463
58.08626,S,58.08626,0.3040263,0,0.5108419,0,0,44.7013,0.8933355,0,82.46066,105.8546,5.819377,-31.43425814,-31.4335691,-0.208130297,305.8550834,-289.4379102,98.85863076,-71.1422,-71.1422,38459.39,6218.72
40.05928,S,40.05928,0.3039446,0,0.510913,0,0,44.7013,0.892978,0,82.46066,105.8546,5.819377,-32.64902276,-32.64833066,-0.212584716,305.4190186,288.1756435,101.1710234,70.65514,70.65514,38499.63,4415.475
58.07626,S,58.07626,0.3037351,0,0.5109075,0,0,44.7013,0.8915926,0,82.46066,105.8546,5.819377,-31.43550004,-31.43481235,-0.20793068,305.5583109,-289.1235745,98.86071206,-71.12278,-71.12278,38462.28,6217.731
40.06928,S,40.06928,0.3036413,0,0.5109808,0,0,44.7013,0.8911708,0,82.46066,105.8546,5.819377,-32.64770906,-32.64701837,-0.212364412,305.1102962,287.8491734,101.1688998,70.63522,70.63522,38502.51,4416.486
58.06626,S,58.06626,0.3034438,0,0.5109732,0,0,44.7013,0.8898516,0,82.46066,105.8546,5.819377,-31.43674741,-31.43606107,-0.207730997,305.2615617,-288.8092264,98.86279137,-71.10332,-71.10332,38465.17,6216.742
40.07928,S,40.07928,0.3033382,0,0.5110488,0,0,44.7013,0.8893657,0,82.46066,105.8546,5.819377,-32.64639884,-32.64570955,-0.212144201,304.8016231,287.5227163,101.1667784,70.61524,70.61524,38505.38,4417.498
58.05626,S,58.05626,0.3031527,0,0.511039,0,0,44.7013,0.8881124,0,82.46066,105.8546,5.819377,-31.4379918,-31.43730681,-0.207531391,304.9648336,-288.4948658,98.86486868,-71.08382,-71.08382,38468.06,6215.753
40.08928,S,40.08928,0.303035,0,0.5111167,0,0,44.7013,0.8875633,0,82.46066,105.8546,5.819377,-32.64509607,-32.64440818,-0.211924106,304.4929994,287.1962722,101.1646591,70.59523,70.59523,38508.25,4418.51
58.04626,S,58.04626,0.3028614,0,0.5111047,0,0,44.7013,0.8863756,0,82.46066,105.8546,5.819377,-31.4392357,-31.43855205,-0.207331882,304.6681291,-288.1804927,98.86694399,-71.06429,-71.06429,38470.95,6214.765
40.09928,S,40.09928,0.3027319,0,0.5111847,0,0,44.7013,0.885763,0,82.46066,105.8546,5.819377,-32.64378883,-32.64310234,-0.211704124,304.1844278,286.8698412,101.1625421,70.57518,70.57518,38511.12,4419.521
58.03627,S,58.03627,0.3025703,0,0.5111704,0,0,44.7013,0.8846406,0,82.46066,105.8546,5.819377,-31.44048208,-31.43979977,-0.207132296,304.3714482,-287.8661072,98.86901731,-71.04472,-71.04472,38473.83,6213.776
40.10928,S,40.10928,0.3024288,0,0.5112527,0,0,44.7013,0.8839649,0,82.46066,105.8546,5.819377,-32.64248308,-32.64179799,-0.211484199,303.8759059,286.5434232,101.1604272,70.55508,70.55508,38513.99,4420.533
58.02627,S,58.02627,0.302279,0,0.5112363,0,0,44.7013,0.8829078,0,82.46066,105.8546,5.819377,-31.44172052,-31.44103955,-0.206932892,304.0747887,-287.5517092,98.87108863,-71.0251,-71.0251,38476.71,6212.787
40.11927,S,40.11927,0.3021258,0,0.5113207,0,0,44.7013,0.8821691,0,82.46066,105.8546,5.819377,-32.64118181,-32.64049812,-0.211264299,303.5674336,286.2170182,101.1583146,70.53495,70.53495,38516.85,4421.545
58.01627,S,58.01627,0.3019879,0,0.5113021,0,0,44.7013,0.8811769,0,82.46066,105.8546,5.819377,-31.44295896,-31.44227933,-0.206733503,303.7781557,-287.2372988,98.87315796,-71.00546,-71.00546,38479.58,6211.798
0.6199997,S,0.6199997,0.1344463,0,0.4367962,0,636.0503,66.21918,0.8805965,0,90.13893,105.8546,3.909361,276.5120619,275.8425854,19.22988438,158.6639358,158.3549718,9.896837947,86.42379,86.42379,46.22304,2.785725
40.12927,S,40.12927,0.3018228,0,0.5113888,0,0,44.7013,0.8803759,0,82.46066,105.8546,5.819377,-32.63987855,-32.63919625,-0.211044576,303.2590112,285.8906263,101.1562041,70.51478,70.51478,38519.71,4422.557
58.00627,S,58.00627,0.3016967,0,0.5113679,0,0,44.7013,0.8794481,0,82.46066,105.8546,5.819377,-31.4441974,-31.4435191,-0.2065341,303.4815442,-286.922876,98.8752253,-70.98576,-70.98576,38482.45,6210.81
40.13927,S,40.13927,0.3015198,0,0.5114568,0,0,44.7013,0.8785845,0,82.46066,105.8546,5.819377,-32.63858125,-32.63790035,-0.210824893,302.9506412,285.5642473,101.1540959,70.49457,70.49457,38522.57,4423.568
57.99627,S,57.99627,0.3014055,0,0.5114338,0,0,44.7013,0.877721,0,82.46066,105.8546,5.819377,-31.44543584,-31.44475888,-0.206334781,303.1849545,-286.6084408,98.87729064,-70.96603,-70.96603,38485.32,6209.821
40.14927,S,40.14927,0.3012169,0,0.511525,0,0,44.7013,0.8767955,0,82.46066,105.8546,5.819377,-32.63728197,-32.63660246,-0.210605291,302.6423212,285.2378813,101.1519898,70.47431,70.47431,38525.42,4424.58
57.98627,S,57.98627,0.3011144,0,0.5114998,0,0,44.7013,0.8759963,0,82.46066,105.8546,5.819377,-31.4466713,-31.44599568,-0.206135501,302.8883915,-286.2939933,98.87935399,-70.94627,-70.94627,38488.19,6208.832
40.15927,S,40.15927,0.300914,0,0.5115931,0,0,44.7013,0.8750092,0,82.46066,105.8546,5.819377,-32.63598865,-32.63531052,-0.210385798,302.3340512,284.9115282,101.149886,70.45402,70.45402,38528.27,4425.592
57.97628,S,57.97628,0.3008233,0,0.5115657,0,0,44.7013,0.8742737,0,82.46066,105.8546,5.819377,-31.44790379,-31.44722949,-0.205936291,302.5918505,-285.9795333,98.88141534,-70.92646,-70.92646,38491.05,6207.843
40.16927,S,40.16927,0.3006112,0,0.5116613,0,0,44.7013,0.8732247,0,82.46066,105.8546,5.819377,-32.63468838,-32.63401164,-0.210166401,302.0258316,284.5851881,101.1477843,70.43368,70.43368,38531.11,4426.604
57.96628,S,57.96628,0.3005322,0,0.5116317,0,0,44.7013,0.8725525,0,82.46066,105.8546,5.819377,-31.44914074,-31.44846778,-0.205737101,302.295334,-285.665061,98.8834747,-70.90661,-70.90661,38493.91,6206.854
40.17926,S,40.17926,0.3003083,0,0.5117295,0,0,44.7013,0.871443,0,82.46066,105.8546,5.819377,-32.63339804,-32.63272269,-0.209947114,301.7176647,284.2588608,101.1456849,70.4133,70.4133,38533.96,4427.615
