Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
50.89813,S,46.89814,0.8199189,0.02916689,0.6718954,0.006017593,0,25.37609,1.22662,0.01097659,49.76766,65.96594,4.029423,-33.7209099345953,-33.72052,-0.1621658,800.950924604441,795.7726,76.26048,83.51043,84.52595,82587.71,3989.685
50.90813,S,46.90813,0.8195714,0.02922356,0.6719465,0.006030131,0,25.37609,1.22522,0.01098607,49.76766,65.9659,4.029414,-33.719139482452,-33.71875,-0.1620675,800.615722759371,795.4354,76.25887,83.50786,84.52376,82595.66,3990.448
50.91813,S,46.91813,0.8192239,0.02928193,0.6719978,0.006041831,0,25.37609,1.223823,0.010994,49.76766,65.96587,4.029406,-33.7173690228619,-33.71698,-0.1619676,800.28062194884,795.0983,76.25726,83.50529,84.52156,82603.62,3991.21
50.92813,S,46.92813,0.8188766,0.02934249,0.6720492,0.006053884,0,25.37609,1.222427,0.01100252,49.76766,65.96584,4.029397,-33.7155985668803,-33.71521,-0.1618684,799.945522821485,794.7612,76.25565,83.50272,84.51937,82611.56,3991.973
50.93813,S,46.93813,0.8185292,0.02940576,0.6721006,0.006066392,0,25.37609,1.221033,0.01101183,49.76766,65.9658,4.029387,-33.7138281169006,-33.71344,-0.1617704,799.610425379421,794.4241,76.25404,83.50015,84.51717,82619.51,3992.735
50.94812,S,46.94813,0.8181819,0.02946391,0.6721518,0.00607946,0,25.37609,1.219639,0.01102212,49.76766,65.96576,4.029377,-33.7120676732779,-33.71168,-0.1616737,799.275329624767,794.087,76.25243,83.49758,84.51497,82627.45,3993.498
50.95812,S,46.95813,0.8178346,0.02952372,0.6722032,0.006091467,0,25.37609,1.218248,0.01103043,49.76766,65.96573,4.02937,-33.7102972184979,-33.70991,-0.1615746,798.940234691409,793.7499,76.25082,83.495,84.51277,82635.38,3994.26
50.96812,S,46.96812,0.8174874,0.02958575,0.6722546,0.006103818,0,25.37609,1.216858,0.01103934,49.76766,65.96569,4.02936,-33.7085367676789,-33.70815,-0.1614763,798.605141449014,793.4128,76.2492,83.49243,84.51057,82643.32,3995.023
50.97812,S,46.97812,0.81714,0.02964315,0.672306,0.006116628,0,25.37609,1.215469,0.01104904,49.76766,65.96565,4.029351,-33.7067763218873,-33.70639,-0.161379,798.270049899711,793.0757,76.24758,83.48985,84.50837,82651.25,3995.785
50.98812,S,46.98812,0.8167927,0.02970332,0.6723572,0.006128482,0,25.37609,1.214081,0.01105696,49.76766,65.96561,4.029341,-33.7050158662813,-33.70463,-0.1612796,797.93496091492,792.7386,76.24597,83.48727,84.50616,82659.18,3996.548
50.99812,S,46.99812,0.8164454,0.02976471,0.6724086,0.006140906,0,25.37609,1.212695,0.01106588,49.76766,65.96558,4.029332,-33.7032554166598,-33.70287,-0.1611814,797.599972976438,792.4016,76.24436,83.48469,84.50395,82667.1,3997.31
51.00811,S,47.00812,0.8160982,0.02982882,0.6724601,0.006153583,0,25.37609,1.211311,0.01107522,49.76766,65.96554,4.029323,-33.7015049714649,-33.70112,-0.1610841,797.264986737106,792.0646,76.24275,83.4821,84.50175,82675.02,3998.073
51.01811,S,47.01812,0.8157511,0.02988782,0.6725113,0.006166825,0,25.37609,1.209927,0.01108552,49.76766,65.9655,4.029313,-33.6997545317595,-33.69937,-0.1609879,796.930002199067,791.7276,76.24114,83.47952,84.49953,82682.94,3998.835
51.02811,S,47.02811,0.8154039,0.02994905,0.6725628,0.006179009,0,25.37609,1.208545,0.01109389,49.76766,65.96547,4.029305,-33.6980040817792,-33.69762,-0.1608895,796.595019364466,791.3906,76.23953,83.47693,84.49733,82690.85,3999.597
51.03811,S,47.03811,0.8150567,0.03001301,0.6726141,0.006191653,0,25.37609,1.207165,0.01110304,49.76766,65.96543,4.029296,-33.696253635857,-33.69587,-0.1607919,796.260038235453,791.0536,76.23792,83.47433,84.49511,82698.77,4000.36
51.04811,S,47.04811,0.8147095,0.03007137,0.6726656,0.006204863,0,25.37609,1.205785,0.01111316,49.76766,65.96539,4.029286,-33.6945031973249,-33.69412,-0.1606958,795.925158159792,790.7167,76.23631,83.47174,84.4929,82706.67,4001.122
51.05811,S,47.05811,0.8143625,0.03013201,0.672717,0.006216914,0,25.37609,1.204408,0.01112117,49.76766,65.96535,4.029277,-33.6927627465147,-33.69238,-0.1605971,795.590280664712,790.3798,76.23471,83.46915,84.49068,82714.58,4001.885
51.0681,S,47.06811,0.8140154,0.03019539,0.6727684,0.006229436,0,25.37609,1.203032,0.01112998,49.76766,65.96532,4.029267,-33.6910123013008,-33.69063,-0.1604995,795.255404881332,790.0429,76.23311,83.46655,84.48846,82722.48,4002.647
51.0781,S,47.07811,0.8136685,0.030261,0.6728199,0.006242524,0,25.37609,1.201657,0.01113977,49.76766,65.96528,4.029258,-33.6892618629891,-33.68888,-0.1604033,794.920530811819,789.706,76.23151,83.46396,84.48624,82730.38,4003.409
51.0881,S,47.0881,0.8133214,0.03032149,0.6728714,0.006256076,0,25.37609,1.200284,0.01115033,49.76766,65.96524,4.029248,-33.6875314289629,-33.68715,-0.160308,794.585657585541,789.3691,76.2299,83.46135,84.48401,82738.27,4004.172
51.0981,S,47.0981,0.8129744,0.03038371,0.6729227,0.006268566,0,25.37609,1.198912,0.01115897,49.76766,65.9652,4.029239,-33.6857909848115,-33.68541,-0.1602105,794.250786076761,789.0322,76.22829,83.45875,84.48179,82746.16,4004.934
51.1081,S,47.1081,0.8126274,0.03044819,0.6729743,0.006281416,0,25.37609,1.197541,0.0111682,49.76766,65.96516,4.02923,-33.6840505442239,-33.68367,-0.1601137,793.916015630074,788.6954,76.22668,83.45615,84.47956,82754.05,4005.696
51.1181,S,47.1181,0.8122805,0.03050757,0.6730257,0.006294732,0,25.37609,1.196172,0.01117822,49.76766,65.96513,4.02922,-33.6823101090947,-33.68193,-0.160018,793.581246904168,788.3586,76.22507,83.45354,84.47734,82761.93,4006.458
51.12809,S,47.1281,0.8119336,0.03056922,0.6730772,0.006306994,0,25.37609,1.194805,0.01118634,49.76766,65.96509,4.029211,-33.680579663159,-33.6802,-0.15992,793.246479901221,788.0218,76.22346,83.45093,84.47511,82769.81,4007.22
51.13809,S,47.1381,0.8115867,0.03063421,0.6731288,0.006319724,0,25.37609,1.193438,0.01119524,49.76766,65.96505,4.029201,-33.6788492231572,-33.67847,-0.1598232,792.911716372538,787.685,76.22186,83.44832,84.47287,82777.69,4007.983
51.14809,S,47.14809,0.8112399,0.03069462,0.6731802,0.006333145,0,25.37609,1.192073,0.01120532,49.76766,65.96501,4.029191,-33.6771187905028,-33.67674,-0.1597279,792.5769545726,787.3482,76.22027,83.4457,84.47063,82785.56,4008.745
51.15809,S,47.15809,0.8108931,0.0307568,0.6732316,0.006345621,0,25.37609,1.190709,0.01121369,49.76766,65.96497,4.029182,-33.675388347645,-33.67501,-0.1596304,792.242293843344,787.0115,76.21867,83.44309,84.46841,82793.43,4009.507
51.16809,S,47.16809,0.8105463,0.03082175,0.6732832,0.006358461,0,25.37609,1.189348,0.01122266,49.76766,65.96494,4.029172,-33.6736679096494,-33.67329,-0.1595339,791.907535506934,786.6747,76.21708,83.44048,84.46616,82801.3,4010.269
51.17809,S,47.17809,0.8101994,0.0308874,0.6733347,0.006371873,0,25.37609,1.187986,0.0112326,49.76766,65.9649,4.029163,-33.6719374776797,-33.67156,-0.1594386,791.572877368548,786.338,76.21548,83.43786,84.46392,82809.16,4011.031
51.18808,S,47.18809,0.8098527,0.03094954,0.6733862,0.006385433,0,25.37609,1.186627,0.01124276,49.76766,65.96486,4.029153,-33.6702170481896,-33.66984,-0.1593438,791.238221842239,786.0013,76.21388,83.43523,84.46169,82817.02,4011.794
51.19808,S,47.19809,0.8095059,0.03101345,0.673438,0.006398264,0,25.37609,1.185269,0.0112516,49.76766,65.96482,4.029144,-33.6684866109936,-33.66811,-0.1592473,790.90356805459,785.6646,76.21229,83.43261,84.45943,82824.88,4012.556
51.20808,S,47.20808,0.8091592,0.03108014,0.6734895,0.006411463,0,25.37609,1.183912,0.01126104,49.76766,65.96478,4.029135,-33.6667761780604,-33.6664,-0.1591517,790.568916007806,785.3279,76.21069,83.42999,84.45719,82832.73,4013.318
51.21808,S,47.21808,0.8088124,0.03114232,0.6735408,0.006425237,0,25.37609,1.182557,0.01127144,49.76766,65.96474,4.029123,-33.6650557511358,-33.66468,-0.1590573,790.234266581503,784.9912,76.20911,83.42736,84.45495,82840.59,4014.08
51.22808,S,47.22808,0.8084657,0.03120627,0.6735926,0.006438076,0,25.37609,1.181203,0.01128017,49.76766,65.9647,4.029114,-33.663335314516,-33.66296,-0.1589608,789.899718237182,784.6546,76.20752,83.42473,84.45269,82848.43,4014.842
51.23808,S,47.23808,0.8081191,0.0312725,0.673644,0.006451284,0,25.37609,1.179851,0.0112895,49.76766,65.96466,4.029104,-33.6616248836801,-33.66125,-0.1588655,789.565171640005,784.318,76.20593,83.4221,84.45045,82856.27,4015.604
51.24807,S,47.24808,0.8077726,0.03134158,0.6736957,0.006464962,0,25.37609,1.1785,0.01129962,49.76766,65.96462,4.029095,-33.6599144568438,-33.65954,-0.158771,789.230627670664,783.9814,76.20435,83.41947,84.44819,82864.11,4016.366
51.25807,S,47.25808,0.807426,0.03140555,0.6737472,0.006479228,0,25.37609,1.17715,0.01131071,49.76766,65.96458,4.029083,-33.6582040368295,-33.65783,-0.1586779,788.8960845748,783.6448,76.20277,83.41683,84.44594,82871.95,4017.128
51.26807,S,47.26807,0.8070793,0.03147131,0.673799,0.00649244,0,25.37609,1.175802,0.01131992,49.76766,65.96454,4.029074,-33.6564936057218,-33.65612,-0.1585824,788.561543232756,783.3082,76.20118,83.4142,84.44368,82879.78,4017.89
51.27807,S,47.27807,0.8067328,0.03153936,0.6738505,0.00650602,0,25.37609,1.174455,0.01132973,49.76766,65.9645,4.029064,-33.6547831795504,-33.65441,-0.1584879,788.227102980029,782.9717,76.19959,83.41156,84.44142,82887.61,4018.652
51.28807,S,47.28807,0.8063864,0.03160394,0.673902,0.006520074,0,25.37609,1.173109,0.01134032,49.76766,65.96445,4.029053,-33.653072757837,-33.6527,-0.1583943,787.892566031685,782.6351,76.19801,83.40892,84.43916,82895.44,4019.414
51.29807,S,47.29807,0.8060398,0.03166925,0.6739536,0.00653341,0,25.37609,1.171764,0.01134962,49.76766,65.96442,4.029043,-33.6513723291743,-33.651,-0.1582992,787.558129296502,782.2986,76.19643,83.40627,84.4369,82903.26,4020.176
51.30806,S,47.30807,0.8056933,0.03173741,0.6740053,0.006546898,0,25.37609,1.170422,0.01135915,49.76766,65.96438,4.029034,-33.6496719026177,-33.6493,-0.1582045,787.22369520362,781.9621,76.19485,83.40363,84.43463,82911.08,4020.938
51.31806,S,47.31807,0.8053469,0.03180104,0.6740569,0.006560975,0,25.37609,1.16908,0.01136965,49.76766,65.96434,4.029025,-33.647971483333,-33.6476,-0.1581113,786.889262875384,781.6256,76.19327,83.40098,84.43237,82918.89,4021.7
51.32806,S,47.32806,0.8050005,0.03186698,0.6741087,0.006574115,0,25.37609,1.167741,0.01137849,49.76766,65.96429,4.029013,-33.6462710544015,-33.6459,-0.158016,786.554832314046,781.2891,76.19169,83.39833,84.4301,82926.7,4022.462
51.33806,S,47.33806,0.804654,0.03193472,0.6741603,0.006587731,0,25.37609,1.166402,0.01138811,49.76766,65.96426,4.029004,-33.6445706299211,-33.6442,-0.1579216,786.220502851845,780.9527,76.19011,83.39568,84.42783,82934.52,4023.224
51.34806,S,47.34806,0.8043077,0.03199793,0.6742122,0.00660172,0,25.37609,1.165064,0.01139832,49.76766,65.96422,4.028994,-33.6428802097747,-33.64251,-0.1578281,785.886175159958,780.6163,76.18853,83.39302,84.42556,82942.32,4023.986
51.35806,S,47.35806,0.8039614,0.03206399,0.6742637,0.006614774,0,25.37609,1.163728,0.01140689,49.76766,65.96418,4.028985,-33.6411897809374,-33.64082,-0.1577327,785.551749911758,780.2798,76.18695,83.39037,84.42329,82950.12,4024.748
51.36805,S,47.36806,0.803615,0.03213133,0.6743154,0.006628415,0,25.37609,1.162394,0.01141643,49.76766,65.96413,4.028973,-33.6394893580608,-33.63912,-0.1576385,785.217425767832,779.9434,76.18537,83.38771,84.42101,82957.92,4025.51
51.37805,S,47.37806,0.8032687,0.03220102,0.674367,0.006642322,0,25.37609,1.16106,0.01142638,49.76766,65.9641,4.028964,-33.6377989381056,-33.63743,-0.1575449,784.883203611934,779.6071,76.1838,83.38506,84.41873,82965.72,4026.272
51.38805,S,47.38805,0.8029225,0.03226621,0.6744189,0.006656716,0,25.37609,1.159729,0.01143712,49.76766,65.96405,4.028952,-33.6361085230497,-33.63574,-0.1574523,784.548983235034,779.2708,76.18223,83.38239,84.41645,82973.51,4027.033
51.39805,S,47.39805,0.8025764,0.03233476,0.6744705,0.006670178,0,25.37609,1.158398,0.01144622,49.76766,65.96401,4.028943,-33.6344281001441,-33.63406,-0.157358,784.214665312725,778.9344,76.18066,83.37972,84.41417,82981.3,4027.795
51.40805,S,47.40805,0.8022301,0.03240405,0.6745222,0.006684335,0,25.37609,1.157069,0.01145647,49.76766,65.96397,4.028934,-33.6327376836487,-33.63237,-0.157265,783.880447616979,778.5981,76.17908,83.37706,84.41189,82989.09,4028.557
51.41805,S,47.41805,0.8018839,0.03246995,0.6745741,0.006698646,0,25.37609,1.155741,0.01146694,49.76766,65.96393,4.028922,-33.6310572691288,-33.63069,-0.1571724,783.546233475508,778.2618,76.17751,83.37439,84.40961,82996.87,4029.319
51.42804,S,47.42805,0.8015377,0.03253764,0.6746258,0.006712255,0,25.37609,1.154415,0.01147617,49.76766,65.96389,4.028913,-33.629376847349,-33.62901,-0.1570782,783.212020237936,777.9255,76.17594,83.37172,84.40732,83004.65,4030.08
51.43804,S,47.43805,0.8011916,0.03260765,0.6746775,0.006726231,0,25.37609,1.153089,0.01148597,49.76766,65.96385,4.028903,-33.6276964299925,-33.62733,-0.1569849,782.877808790774,777.5892,76.17437,83.36905,84.40503,83012.42,4030.842
51.44804,S,47.44804,0.8008454,0.03267267,0.6747292,0.006740693,0,25.37609,1.151766,0.01149657,49.76766,65.96381,4.028892,-33.626016018452,-33.62565,-0.1568928,782.543599136315,777.2529,76.1728,83.36637,84.40274,83020.2,4031.604
51.45804,S,47.45804,0.8004993,0.03274002,0.6747812,0.006754118,0,25.37609,1.150443,0.01150535,49.76766,65.96377,4.028882,-33.6243455967548,-33.62398,-0.1567985,782.209490600211,776.9167,76.17123,83.36369,84.40045,83027.96,4032.365
51.46804,S,47.46804,0.8001533,0.0328108,0.6748329,0.006768027,0,25.37609,1.149122,0.01151492,49.76766,65.96372,4.028871,-33.6226651795833,-33.6223,-0.1567051,781.875285423896,776.5804,76.16966,83.36102,84.39816,83035.73,4033.127
51.47803,S,47.47804,0.7998072,0.03287606,0.6748847,0.006782645,0,25.37609,1.147802,0.01152565,49.76766,65.96368,4.028861,-33.6209947699743,-33.62063,-0.1566133,781.541181370156,776.2442,76.1681,83.35833,84.39585,83043.49,4033.889
51.48803,S,47.48804,0.7994612,0.03294311,0.6749364,0.00679612,0,25.37609,1.146484,0.01153439,49.76766,65.96364,4.02885,-33.6193243498671,-33.61896,-0.1565192,781.207078230821,775.908,76.16653,83.35565,84.39355,83051.25,4034.651
51.49803,S,47.49804,0.7991152,0.03301359,0.6749882,0.006809967,0,25.37609,1.145167,0.01154373,49.76766,65.9636,4.028841,-33.6176539327735,-33.61729,-0.1564257,780.872977782088,775.5718,76.16496,83.35297,84.39126,83059.01,4035.412
51.50803,S,47.50803,0.7987692,0.03308591,0.6750399,0.006824524,0,25.37609,1.143851,0.01155421,49.76766,65.96355,4.028829,-33.6159835238044,-33.61562,-0.1563339,780.538879139512,775.2356,76.1634,83.35028,84.38895,83066.76,4036.174
51.51803,S,47.51803,0.7984232,0.03315268,0.675092,0.00683946,0,25.37609,1.142537,0.01156531,49.76766,65.96352,4.02882,-33.6143231186558,-33.61396,-0.1562429,780.204880737198,774.8995,76.16183,83.34759,84.38665,83074.51,4036.936
51.52803,S,47.52803,0.7980773,0.03322185,0.6751438,0.006853248,0,25.37609,1.141224,0.01157441,49.76766,65.96347,4.028808,-33.6126527022076,-33.61229,-0.1561494,779.870885032417,774.5634,76.16026,83.3449,84.38435,83082.25,4037.698
51.53802,S,47.53803,0.7977315,0.03329391,0.6751956,0.006867533,0,25.37609,1.139912,0.01158432,49.76766,65.96343,4.028799,-33.6109922919061,-33.61063,-0.1560572,779.536891139641,774.2273,76.1587,83.34221,84.38203,83089.99,4038.459
51.54802,S,47.54803,0.7973856,0.03336206,0.6752474,0.006882416,0,25.37609,1.138602,0.01159518,49.76766,65.96339,4.028787,-33.6093318873857,-33.60897,-0.1559662,779.202899950516,773.8912,76.15714,83.33951,84.37973,83097.73,4039.22
51.55802,S,47.55803,0.7970397,0.03343207,0.6752992,0.00689649,0,25.37609,1.137293,0.01160464,49.76766,65.96335,4.028778,-33.6076714747233,-33.60731,-0.1558734,778.868910578792,773.5551,76.15559,83.33681,84.37742,83105.47,4039.982
51.56802,S,47.56802,0.7966939,0.03350392,0.6753513,0.006910947,0,25.37609,1.135985,0.0116147,49.76766,65.9633,4.028766,-33.6060110659847,-33.60565,-0.1557814,778.535022343999,773.2191,76.15403,83.33411,84.3751,83113.2,4040.743
51.57802,S,47.57802,0.7963481,0.03357132,0.6754032,0.006925786,0,25.37609,1.134679,0.01162536,49.76766,65.96326,4.028755,-33.604350662554,-33.60399,-0.1556905,778.20113593016,772.8831,76.15247,83.33141,84.37279,83120.93,4041.505
51.58802,S,47.58802,0.7960024,0.0336411,0.6754551,0.006939704,0,25.37609,1.133374,0.01163443,49.76766,65.96322,4.028746,-33.6027002494979,-33.60234,-0.1555975,777.867251339621,772.5471,76.15092,83.3287,84.37047,83128.66,4042.266
51.59801,S,47.59802,0.7956567,0.03371326,0.6755069,0.006954114,0,25.37609,1.13207,0.01164427,49.76766,65.96317,4.028734,-33.6010498412867,-33.60069,-0.1555055,777.53336857473,772.2111,76.14936,83.326,84.36815,83136.38,4043.028
51.60801,S,47.60802,0.795311,0.03378042,0.6755589,0.006969017,0,25.37609,1.130768,0.0116549,49.76766,65.96313,4.028723,-33.5993994388378,-33.59904,-0.1554147,777.199486746326,771.8751,76.1478,83.32329,84.36583,83144.09,4043.789
51.61801,S,47.61802,0.7949652,0.03385053,0.6756108,0.006982886,0,25.37609,1.129467,0.01166376,49.76766,65.96309,4.028713,-33.5977490268865,-33.59739,-0.1553218,776.865607639426,771.5391,76.14624,83.32058,84.3635,83151.81,4044.551
51.62801,S,47.62801,0.7946196,0.03392306,0.6756627,0.006997364,0,25.37609,1.128167,0.0116736,49.76766,65.96304,4.028702,-33.5960986202342,-33.59574,-0.15523,776.531830571288,771.2032,76.14469,83.31786,84.36118,83159.52,4045.312
51.63801,S,47.63801,0.794274,0.03399168,0.6757146,0.007012343,0,25.37609,1.126869,0.01168422,49.76766,65.96301,4.028692,-33.5944482193343,-33.59409,-0.1551394,776.19795602461,770.8672,76.14314,83.31515,84.35886,83167.23,4046.074
51.64801,S,47.64801,0.7939283,0.03406214,0.6757665,0.007026513,0,25.37609,1.125571,0.01169345,49.76766,65.96296,4.028681,-33.5928078102249,-33.59245,-0.155047,775.864082423135,770.5312,76.14159,83.31243,84.35652,83174.94,4046.835
51.658,S,47.65801,0.7935826,0.03413451,0.6758185,0.007041064,0,25.37609,1.124275,0.01170327,49.76766,65.96292,4.028671,-33.5911674054815,-33.59081,-0.1549555,775.530310866925,770.1953,76.14004,83.30971,84.35419,83182.64,4047.597
51.668,S,47.66801,0.793237,0.03420297,0.6758707,0.007056009,0,25.37609,1.122981,0.0117137,49.76766,65.96288,4.02866,-33.5895270050972,-33.58917,-0.1548649,775.196541152515,769.8594,76.13849,83.30698,84.35186,83190.34,4048.358
51.678,S,47.67801,0.7928914,0.03427332,0.6759225,0.007070148,0,25.37609,1.121688,0.01172275,49.76766,65.96283,4.028649,-33.5878865970845,-33.58753,-0.1547726,774.862773282284,769.5235,76.13694,83.30426,84.34953,83198.03,4049.12
51.688,S,47.688,0.7925459,0.03434608,0.6759745,0.007084675,0,25.37609,1.120396,0.0117324,49.76766,65.96279,4.028639,-33.5862461934306,-33.58589,-0.1546812,774.529007258618,769.1876,76.13539,83.30154,84.34719,83205.73,4049.881
51.698,S,47.698,0.7922003,0.03441389,0.6760265,0.007099701,0,25.37609,1.119105,0.01174283,49.76766,65.96275,4.028628,-33.5846157940228,-33.58426,-0.1545907,774.195342393699,768.8518,76.13384,83.29881,84.34485,83213.41,4050.642
51.708,S,47.708,0.7918549,0.03448411,0.6760784,0.007113703,0,25.37609,1.117816,0.01175154,49.76766,65.9627,4.028616,-33.5829753857249,-33.58262,-0.1544982,773.861679378976,768.516,76.13229,83.29607,84.34251,83221.1,4051.404
51.71799,S,47.718,0.7915095,0.03455731,0.6761307,0.007128204,0,25.37609,1.116529,0.01176101,49.76766,65.96266,4.028607,-33.5813449830537,-33.58099,-0.1544069,773.528019112423,768.1802,76.13075,83.29333,84.34016,83228.78,4052.165
51.72799,S,47.728,0.791164,0.03462557,0.6761826,0.007143321,0,25.37609,1.115242,0.01177147,49.76766,65.96262,4.028595,-33.5797145856468,-33.57936,-0.1543167,773.194360701602,767.8444,76.12921,83.2906,84.33781,83236.46,4052.926
51.73799,S,47.738,0.7908186,0.03469572,0.6762346,0.007157417,0,25.37609,1.113957,0.01178019,49.76766,65.96257,4.028584,-33.5780841797168,-33.57773,-0.1542246,772.860803456411,767.5087,76.12767,83.28786,84.33547,83244.13,4053.687
51.74799,S,47.74799,0.7904733,0.03476883,0.6762868,0.007171903,0,25.37609,1.112673,0.01178952,49.76766,65.96253,4.028574,-33.5764537772133,-33.5761,-0.1541332,772.527248070609,767.173,76.12613,83.28512,84.33312,83251.8,4054.448
51.75799,S,47.75799,0.790128,0.03483754,0.6763387,0.007187002,0,25.37609,1.111391,0.01179981,49.76766,65.96249,4.028563,-33.5748333807788,-33.57448,-0.1540431,772.193595240267,766.8372,76.12459,83.28237,84.33077,83259.48,4055.21
51.76799,S,47.76799,0.7897826,0.03490815,0.676391,0.00720119,0,25.37609,1.110109,0.01180856,49.76766,65.96245,4.028554,-33.5732029759404,-33.57285,-0.1539511,771.860043581056,766.5015,76.12305,83.27963,84.32841,83267.14,4055.971
51.77798,S,47.77799,0.7894374,0.03498229,0.6764429,0.007215771,0,25.37609,1.108829,0.01181791,49.76766,65.9624,4.028543,-33.5715825753345,-33.57123,-0.15386,771.526494686287,766.1658,76.12151,83.27689,84.32607,83274.8,4056.732
51.78798,S,47.78799,0.7890921,0.03505778,0.676495,0.007231083,0,25.37609,1.107551,0.01182842,49.76766,65.96236,4.028531,-33.569962182266,-33.56961,-0.1537705,771.192946763134,765.8301,76.11997,83.27414,84.32371,83282.46,4057.493
51.79798,S,47.79799,0.7887468,0.03512944,0.6765471,0.007246672,0,25.37609,1.106273,0.01183933,49.76766,65.96231,4.02852,-33.5683417916873,-33.56799,-0.1536815,770.859401610019,765.4944,76.11844,83.27139,84.32135,83290.12,4058.255
51.80798,S,47.80798,0.7884015,0.0352041,0.6765992,0.00726147,0,25.37609,1.104996,0.0118489,49.76766,65.96227,4.028508,-33.5667213935282,-33.56637,-0.1535908,770.525859230491,765.1587,76.11691,83.26863,84.31898,83297.77,4059.016
51.81798,S,47.81798,0.7880563,0.03527958,0.6766514,0.007276891,0,25.37609,1.103722,0.01185945,49.76766,65.96222,4.028497,-33.5651010024356,-33.56475,-0.1535016,770.192417132361,764.8231,76.11538,83.26588,84.31662,83305.41,4059.777
51.82798,S,47.82798,0.7877112,0.03535179,0.6767035,0.00729248,0,25.37609,1.102449,0.01187023,49.76766,65.96217,4.028485,-33.563490612809,-33.56314,-0.1534127,769.858977812279,764.4875,76.11385,83.26312,84.31426,83313.06,4060.538
51.83797,S,47.83798,0.787366,0.03542534,0.6767557,0.007307389,0,25.37609,1.101176,0.01187985,49.76766,65.96213,4.028474,-33.5618802169849,-33.56153,-0.1533224,769.525539473702,764.1519,76.11232,83.26036,84.31189,83320.7,4061.3
51.84797,S,47.84798,0.7870208,0.03550189,0.6768078,0.00732258,0,25.37609,1.099905,0.01188988,49.76766,65.96208,4.028463,-33.5602698241052,-33.55992,-0.1532327,769.192103018382,763.8163,76.11079,83.2576,84.30952,83328.34,4062.061
51.85797,S,47.85798,0.7866757,0.03557353,0.67686,0.007338389,0,25.37609,1.098636,0.01190088,49.76766,65.96204,4.028451,-33.5586594369038,-33.55831,-0.1531442,768.858668448769,763.4807,76.10925,83.25484,84.30715,83335.98,4062.822
51.86797,S,47.86797,0.7863306,0.03564816,0.6769122,0.007353183,0,25.37609,1.097367,0.01191018,49.76766,65.962,4.028442,-33.5570490412327,-33.5567,-0.1530538,768.525235767317,763.1451,76.10772,83.25207,84.30478,83343.61,4063.583
51.87797,S,47.87797,0.7859855,0.0357253,0.6769644,0.007368596,0,25.37609,1.0961,0.01192044,49.76766,65.96195,4.02843,-33.5554386512373,-33.55509,-0.1529646,768.191805878039,762.8095,76.10619,83.24931,84.3024,83351.23,4064.344
51.88797,S,47.88797,0.7856404,0.03579753,0.6770164,0.007384527,0,25.37609,1.094834,0.0119315,49.76766,65.9619,4.028417,-33.5538382663497,-33.55349,-0.1528765,767.858477181364,762.474,76.10467,83.24653,84.30003,83358.86,4065.105
51.89796,S,47.89797,0.7852954,0.03587224,0.6770687,0.007399444,0,25.37609,1.09357,0.01194086,49.76766,65.96186,4.028408,-33.5522278721975,-33.55188,-0.1527863,767.525150379817,762.1385,76.10314,83.24376,84.29765,83366.48,4065.866
51.90796,S,47.90797,0.7849504,0.03594998,0.6771209,0.007414871,0,25.37609,1.092307,0.01195101,49.76766,65.96181,4.028396,-33.5506374830492,-33.55029,-0.1526972,767.191826378552,761.803,76.10162,83.24098,84.29527,83374.1,4066.627
51.91796,S,47.91796,0.7846055,0.03602227,0.6771732,0.007430927,0,25.37609,1.091045,0.01196213,49.76766,65.96177,4.028385,-33.5490371005725,-33.54869,-0.1526095,766.858503375053,761.4675,76.1001,83.2382,84.29288,83381.72,4067.388
51.92796,S,47.92796,0.7842605,0.03609703,0.6772255,0.007445856,0,25.37609,1.089784,0.01197138,49.76766,65.96172,4.028373,-33.5474267074805,-33.54708,-0.1525194,766.525281570516,761.1321,76.09857,83.23543,84.2905,83389.33,4068.149
51.93796,S,47.93796,0.7839156,0.03617539,0.6772777,0.007461295,0,25.37609,1.088525,0.01198141,49.76766,65.96168,4.028362,-33.5458363193846,-33.54549,-0.1524304,766.191963277829,760.7966,76.09705,83.23264,84.28812,83396.94,4068.91
51.94796,S,47.94796,0.7835706,0.0362483,0.6773301,0.007477479,0,25.37609,1.087267,0.01199259,49.76766,65.96162,4.028349,-33.5442459378462,-33.5439,-0.1523428,765.858645989224,760.4611,76.09553,83.22986,84.28572,83404.54,4069.671
51.95795,S,47.95796,0.7832257,0.0363237,0.6773823,0.007492536,0,25.37609,1.08601,0.01200192,49.76766,65.96159,4.028339,-33.5426455470713,-33.5423,-0.1522531,765.525429905269,760.1257,76.094,83.22707,84.28333,83412.14,4070.432
51.96795,S,47.96796,0.7828809,0.03640162,0.6774344,0.007508106,0,25.37609,1.084754,0.01201203,49.76766,65.96154,4.028328,-33.5410551609327,-33.54071,-0.1521644,765.192216637591,759.7903,76.09248,83.22428,84.28094,83419.74,4071.193
