Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
85.77902,S,81.59902,0.8476164,0.002568175,0.4538679,0.000009431858,0,25.79914,17.71092,0.0003681331,50.84499,65.97312,3.763218,-10.6109220979632,-10.25498,-2.725262,886.745332232104,-878.0576,109.153,-81.97056,-82.9138,20605.66,13955.02
85.78902,S,81.60902,0.8476801,0.002567321,0.4538722,0.000009438975,0,25.79914,17.72047,0.0003686058,50.84499,65.97312,3.763218,-10.5995169280267,-10.24305,-2.725745,886.842918125226,-878.16,109.1257,-81.97323,-82.91638,20596.88,13956.11
85.79903,S,81.61903,0.847744,0.002566368,0.4538765,0.000009435834,0,25.79914,17.73001,0.000368678,50.84499,65.97312,3.763218,-10.5881126793177,-10.23112,-2.726227,886.94040585778,-878.2623,109.0984,-81.9759,-82.91895,20588.1,13957.2
85.80903,S,81.62903,0.8478075,0.00256269,0.4538807,0.000009432329,0,25.79914,17.73957,0.0003687361,50.84499,65.97312,3.763218,-10.5766910619458,-10.21917,-2.726712,887.037797556824,-878.3645,109.0711,-81.97857,-82.92152,20579.31,13958.29
85.81903,S,81.63903,0.8478711,0.002564707,0.453885,0.000009418806,0,25.79914,17.74913,0.0003684023,50.84499,65.97312,3.763218,-10.5652706356822,-10.20722,-2.727197,887.135092154779,-878.4666,109.0438,-81.98123,-82.92408,20570.53,13959.38
85.82903,S,81.64903,0.8479345,0.002563941,0.4538892,0.000009426215,0,25.79914,17.75868,0.0003688869,50.84499,65.97312,3.763218,-10.5538605477238,-10.19528,-2.72768,887.23219062555,-878.5685,109.0165,-81.98389,-82.92665,20561.74,13960.47
85.83904,S,81.65903,0.8479977,0.002562532,0.4538934,0.000009423398,0,25.79914,17.76823,0.0003689714,50.84499,65.97312,3.763218,-10.5424414786529,-10.18333,-2.728161,887.329190925542,-878.6703,108.9892,-81.98656,-82.92921,20552.96,13961.56
85.84904,S,81.66904,0.8480609,0.002558954,0.4538977,0.000009418212,0,25.79914,17.77777,0.000368963,50.84499,65.97312,3.763218,-10.5310431858126,-10.1714,-2.728643,887.426095179016,-878.772,108.9619,-81.98922,-82.93178,20544.17,13962.65
85.85904,S,81.67904,0.848124,0.002554247,0.4539019,0.00000940506,0,25.79914,17.78732,0.0003686421,50.84499,65.97312,3.763218,-10.5196359176888,-10.15946,-2.729123,887.522902319813,-878.8736,108.9346,-81.99188,-82.93434,20535.38,13963.74
85.86904,S,81.68904,0.8481869,0.002554693,0.4539061,0.000009387756,0,25.79914,17.79688,0.0003681581,50.84499,65.97312,3.763218,-10.5082209776601,-10.14751,-2.729606,887.619612345367,-878.9751,108.9073,-81.99454,-82.9369,20526.59,13964.83
85.87904,S,81.69904,0.8482497,0.002553951,0.4539103,0.000009389393,0,25.79914,17.80643,0.0003684163,50.84499,65.97312,3.763218,-10.4968158663532,-10.13557,-2.730085,887.716224191279,-879.0765,108.88,-81.9972,-82.93946,20517.8,13965.92
85.88905,S,81.70905,0.8483124,0.002550499,0.4539145,0.00000938666,0,25.79914,17.81599,0.0003685032,50.84499,65.97312,3.763218,-10.4854030941061,-10.12362,-2.730567,887.812640951627,-879.1777,108.8527,-81.99986,-82.94202,20509.01,13967.01
85.89905,S,81.71905,0.848375,0.002545923,0.4539186,0.000009373972,0,25.79914,17.82554,0.0003681989,50.84499,65.97312,3.763218,-10.4740001534478,-10.11168,-2.731045,887.908960587769,-879.2788,108.8254,-82.00251,-82.94457,20500.21,13968.1
85.90905,S,81.72905,0.8484375,0.002539676,0.4539228,0.000009357152,0,25.79914,17.83509,0.0003677317,50.84499,65.97312,3.763218,-10.4625893018184,-10.09973,-2.731525,888.005183097154,-879.3798,108.7981,-82.00517,-82.94713,20491.42,13969.19
85.91905,S,81.73905,0.8484998,0.002539078,0.453927,0.000009334189,0,25.79914,17.84464,0.0003670223,50.84499,65.97312,3.763218,-10.4511893296469,-10.08779,-2.732005,888.101307416794,-879.4807,108.7708,-82.00782,-82.94968,20482.63,13970.28
85.92905,S,81.74905,0.8485621,0.002536325,0.4539312,0.000009331987,0,25.79914,17.85419,0.0003671286,50.84499,65.97312,3.763218,-10.4397905868712,-10.07585,-2.732485,888.197335665375,-879.5815,108.7435,-82.01047,-82.95223,20473.83,13971.36
85.93906,S,81.75906,0.8486241,0.002531906,0.4539353,0.000009321867,0,25.79914,17.86374,0.0003669231,50.84499,65.97312,3.763218,-10.428392029245,-10.06391,-2.732961,888.29316774896,-879.6821,108.7162,-82.01312,-82.95478,20465.04,13972.45
85.94906,S,81.76906,0.8486862,0.00252637,0.4539395,0.000009305621,0,25.79914,17.8733,0.0003664762,50.84499,65.97312,3.763218,-10.416985844053,-10.05196,-2.73344,888.389001725579,-879.7827,108.6889,-82.01577,-82.95733,20456.24,13973.54
85.95906,S,81.77906,0.848748,0.002525941,0.4539436,0.00000928527,0,25.79914,17.88284,0.0003658666,50.84499,65.97312,3.763218,-10.4055900247554,-10.04002,-2.733917,888.484638471802,-879.8831,108.6616,-82.01842,-82.95988,20447.44,13974.62
85.96906,S,81.78906,0.8488098,0.002523364,0.4539477,0.000009283692,0,25.79914,17.8924,0.0003659965,50.84499,65.97312,3.763218,-10.3941855382396,-10.02807,-2.734393,888.580179134141,-879.9834,108.6343,-82.02106,-82.96243,20438.64,13975.71
85.97906,S,81.79906,0.8488715,0.002526007,0.4539518,0.000009274217,0,25.79914,17.90194,0.0003658144,50.84499,65.97312,3.763218,-10.3828104509548,-10.01615,-2.734866,888.675608892144,-880.0836,108.6069,-82.0237,-82.96497,20429.84,13976.8
85.98907,S,81.80907,0.848933,0.002521144,0.4539559,0.000009283925,0,25.79914,17.91149,0.0003663894,50.84499,65.97312,3.763218,-10.3714079350684,-10.0042,-2.73534,888.770954206869,-880.1837,108.5796,-82.02634,-82.96751,20421.04,13977.88
85.99907,S,81.81907,0.8489944,0.002526754,0.4539601,0.000009266052,0,25.79914,17.92105,0.0003658756,50.84499,65.97312,3.763218,-10.360012990117,-9.992256,-2.735816,888.866090645166,-880.2836,108.5522,-82.02898,-82.97005,20412.23,13978.97
86.00907,S,81.82907,0.8490557,0.002530708,0.4539641,0.000009286668,0,25.79914,17.93059,0.0003668815,50.84499,65.97312,3.763218,-10.348622276502,-9.980317,-2.736285,888.961129937856,-880.3834,108.5248,-82.03162,-82.9726,20403.43,13980.05
86.01907,S,81.83907,0.8491169,0.002533495,0.4539682,0.000009301197,0,25.79914,17.94015,0.0003676481,50.84499,65.97312,3.763218,-10.3372179219837,-9.968362,-2.736756,889.056071025462,-880.4831,108.4974,-82.03426,-82.97514,20394.62,13981.14
86.02908,S,81.84908,0.8491779,0.002533597,0.4539723,0.000009311436,0,25.79914,17.94971,0.0003682454,50.84499,65.97312,3.763218,-10.3258153648073,-9.956407,-2.737229,889.150816983364,-880.5826,108.47,-82.03689,-82.97769,20385.82,13982.22
86.03908,S,81.85908,0.8492388,0.00253308,0.4539764,0.000009311808,0,25.79914,17.95924,0.0003684522,50.84499,65.97312,3.763218,-10.3144579698717,-9.9445,-2.737693,889.24546473057,-880.682,108.4426,-82.03953,-82.98023,20377.01,13983.31
86.04908,S,81.86908,0.8492996,0.002537257,0.4539805,0.000009309905,0,25.79914,17.96879,0.0003685694,50.84499,65.97312,3.763218,-10.3030639058133,-9.932552,-2.738163,889.340016377434,-880.7813,108.4152,-82.04215,-82.98277,20368.2,13984.39
86.05908,S,81.87908,0.8493602,0.002539785,0.4539845,0.000009325253,0,25.79914,17.97834,0.0003693698,50.84499,65.97312,3.763218,-10.291675241457,-9.920608,-2.738634,889.434470864842,-880.8805,108.3878,-82.04478,-82.98531,20359.39,13985.48
86.06908,S,81.88908,0.8494207,0.002541698,0.4539886,0.000009334543,0,25.79914,17.98789,0.0003699309,50.84499,65.97312,3.763218,-10.2802913461419,-9.908669,-2.7391,889.52882713507,-880.9796,108.3604,-82.04742,-82.98785,20350.58,13986.56
86.07909,S,81.89909,0.8494813,0.002541479,0.4539926,0.000009341569,0,25.79914,17.99744,0.0003704025,50.84499,65.97312,3.763218,-10.2689066418139,-9.896727,-2.739569,889.623087296398,-881.0786,108.333,-82.05004,-82.99039,20341.77,13987.64
86.08909,S,81.90909,0.8495415,0.002539616,0.4539966,0.00000934076,0,25.79914,18.00699,0.0003705635,50.84499,65.97312,3.763218,-10.2575221577816,-9.884785,-2.740034,889.717250290762,-881.1775,108.3056,-82.05267,-82.99292,20332.96,13988.73
86.09909,S,81.91909,0.8496018,0.002536054,0.4540007,0.00000933391,0,25.79914,18.01654,0.0003704847,50.84499,65.97312,3.763218,-10.2461452804361,-9.872849,-2.740501,889.81121602068,-881.2762,108.2782,-82.05531,-82.99545,20324.15,13989.81
86.10909,S,81.92909,0.8496619,0.002530909,0.4540047,0.000009320817,0,25.79914,18.0261,0.0003701579,50.84499,65.97312,3.763218,-10.2347550858557,-9.860897,-2.740971,889.905085631903,-881.3748,108.2508,-82.05793,-82.99798,20315.33,13990.89
86.11909,S,81.93909,0.8497218,0.002531441,0.4540087,0.000009301904,0,25.79914,18.03563,0.0003695989,50.84499,65.97312,3.763218,-10.2233870124886,-9.848968,-2.741436,889.99885701393,-881.4733,108.2234,-82.06055,-83.0005,20306.52,13991.97
86.1291,S,81.9491,0.8497818,0.00252985,0.4540127,0.000009303855,0,25.79914,18.04519,0.0003698689,50.84499,65.97312,3.763218,-10.212002474628,-9.83702,-2.741903,890.092532271596,-881.5717,108.196,-82.06318,-83.00304,20297.7,13993.06
86.1391,S,81.9591,0.8498415,0.002526622,0.4540167,0.000009298004,0,25.79914,18.05474,0.0003698287,50.84499,65.97312,3.763218,-10.2006199413315,-9.825073,-2.742369,890.186110348583,-881.67,108.1686,-82.0658,-83.00556,20288.88,13994.14
86.1491,S,81.9691,0.8499011,0.002522247,0.4540206,0.000009286139,0,25.79914,18.06428,0.0003695484,50.84499,65.97312,3.763218,-10.1892607591062,-9.81315,-2.742831,890.279491145996,-881.7681,108.1412,-82.06843,-83.00809,20280.07,13995.22
86.1591,S,81.9791,0.8499607,0.002515211,0.4540247,0.000009270057,0,25.79914,18.07383,0.0003691,50.84499,65.97312,3.763218,-10.1778880188154,-9.801211,-2.743295,890.37277580931,-881.8661,108.1138,-82.07104,-83.0106,20271.25,13996.3
86.16911,S,81.98911,0.8500199,0.002507086,0.4540287,0.000009244194,0,25.79914,18.08337,0.0003682613,50.84499,65.97312,3.763218,-10.1665171378946,-9.789272,-2.743761,890.465963283256,-881.964,108.0864,-82.07367,-83.01313,20262.43,13997.38
86.17911,S,81.99911,0.8500794,0.002505189,0.4540326,0.000009214326,0,25.79914,18.09293,0.0003672623,50.84499,65.97312,3.763218,-10.1551379544474,-9.777323,-2.744227,890.559052513946,-882.0618,108.059,-82.07629,-83.01565,20253.61,13998.46
86.18911,S,82.00911,0.8501385,0.002506956,0.4540366,0.000009207351,0,25.79914,18.10248,0.0003671745,50.84499,65.97312,3.763218,-10.1437718061808,-9.765387,-2.74469,890.65203193817,-882.1595,108.0315,-82.0789,-83.01817,20244.79,13999.54
86.19911,S,82.01911,0.8501975,0.002501262,0.4540405,0.000009213843,0,25.79914,18.11203,0.000367624,50.84499,65.97312,3.763218,-10.1323924294892,-9.753437,-2.745149,890.744827736187,-882.257,108.0041,-82.08152,-83.0207,20235.96,14000.62
86.20911,S,82.02911,0.8502564,0.002499235,0.4540444,0.000009192914,0,25.79914,18.12157,0.0003669788,50.84499,65.97312,3.763218,-10.1210406477337,-9.741514,-2.745609,890.837513729823,-882.3544,107.9766,-82.08414,-83.02322,20227.14,14001.7
86.21912,S,82.03912,0.8503152,0.002497151,0.4540484,0.000009185463,0,25.79914,18.13112,0.0003668713,50.84499,65.97312,3.763218,-10.1096709539333,-9.729571,-2.746069,890.930101479427,-882.4517,107.9491,-82.08675,-83.02573,20218.31,14002.78
86.22912,S,82.04912,0.8503739,0.002499247,0.4540523,0.000009177799,0,25.79914,18.14067,0.000366755,50.84499,65.97312,3.763218,-10.0983042572347,-9.71763,-2.746528,891.022593082958,-882.5489,107.9216,-82.08936,-83.02826,20209.49,14003.86
86.23912,S,82.05912,0.8504324,0.002499669,0.4540562,0.000009185501,0,25.79914,18.15021,0.0003672526,50.84499,65.97312,3.763218,-10.08694290248,-9.705694,-2.746984,891.114887388608,-882.6459,107.8941,-82.09196,-83.03077,20200.66,14004.94
86.24912,S,82.06912,0.8504908,0.002498524,0.4540601,0.000009187046,0,25.79914,18.15975,0.0003675043,50.84499,65.97312,3.763218,-10.0755853666655,-9.69376,-2.747442,891.207085541331,-882.7428,107.8666,-82.09457,-83.03329,20191.83,14006.02
86.25912,S,82.07912,0.850549,0.002495761,0.454064,0.000009182836,0,25.79914,18.16929,0.0003675256,50.84499,65.97312,3.763218,-10.0642329036731,-9.681831,-2.747896,891.299186488981,-882.8396,107.8391,-82.09718,-83.0358,20183.01,14007.1
86.26913,S,82.08913,0.8506073,0.002491867,0.4540679,0.000009172679,0,25.79914,18.17883,0.0003673086,50.84499,65.97312,3.763218,-10.0528816546506,-9.669901,-2.748353,891.391189180796,-882.9363,107.8116,-82.09979,-83.03831,20174.18,14008.18
86.27913,S,82.09913,0.8506653,0.002492164,0.4540718,0.000009158364,0,25.79914,18.18839,0.0003669247,50.84499,65.97312,3.763218,-10.0415173412207,-9.657956,-2.74881,891.482996659187,-883.0328,107.7841,-82.1024,-83.04083,20165.35,14009.26
86.28913,S,82.10913,0.8507233,0.002491871,0.4540757,0.00000915945,0,25.79914,18.19794,0.0003671577,50.84499,65.97312,3.763218,-10.030160307693,-9.646018,-2.749264,891.574705876294,-883.1292,107.7566,-82.105,-83.04333,20156.51,14010.33
86.29913,S,82.11913,0.850781,0.002489481,0.4540795,0.000009158373,0,25.79914,18.20747,0.0003673036,50.84499,65.97312,3.763218,-10.018822915958,-9.634099,-2.749718,891.666318925284,-883.2255,107.7291,-82.1076,-83.04585,20147.68,14011.41
86.30914,S,82.12914,0.8508387,0.002485966,0.4540834,0.000009149585,0,25.79914,18.21701,0.0003671403,50.84499,65.97312,3.763218,-10.0074693146412,-9.622162,-2.750171,891.757833708802,-883.3217,107.7016,-82.11021,-83.04836,20138.85,14012.49
86.31914,S,82.13914,0.8508963,0.002480356,0.4540872,0.000009136663,0,25.79914,18.22655,0.0003668106,50.84499,65.97312,3.763218,-9.99612121390422,-9.610229,-2.750625,891.84925231865,-883.4178,107.6741,-82.11281,-83.05087,20130.01,14013.57
86.32914,S,82.14914,0.8509538,0.002480992,0.4540911,0.000009116043,0,25.79914,18.2361,0.0003661712,50.84499,65.97312,3.763218,-9.98477449759668,-9.598296,-2.751079,891.94057265885,-883.5138,107.6466,-82.1154,-83.05337,20121.18,14014.64
86.33914,S,82.15914,0.8510112,0.002479536,0.4540949,0.000009118377,0,25.79914,18.24564,0.0003664534,50.84499,65.97312,3.763218,-9.97343081693802,-9.586365,-2.751532,892.031796819839,-883.6097,107.6191,-82.118,-83.05587,20112.34,14015.72
86.34914,S,82.16914,0.8510684,0.002476424,0.4540987,0.000009113023,0,25.79914,18.25519,0.0003664268,50.84499,65.97312,3.763218,-9.9620712294824,-9.574416,-2.751985,892.122823650543,-883.7054,107.5916,-82.12059,-83.05837,20103.5,14016.79
86.35915,S,82.17915,0.8511255,0.00247176,0.4541026,0.000009101582,0,25.79914,18.26472,0.0003661547,50.84499,65.97312,3.763218,-9.95073747564194,-9.562493,-2.752436,892.213754295267,-883.801,107.5641,-82.12319,-83.06087,20094.67,14017.87
86.36915,S,82.18915,0.8511826,0.002465443,0.4541064,0.000009084438,0,25.79914,18.27426,0.0003656526,50.84499,65.97312,3.763218,-9.93940800365384,-9.550573,-2.752887,892.304586660785,-883.8965,107.5366,-82.12579,-83.06337,20085.83,14018.95
86.37915,S,82.19915,0.8512396,0.002464408,0.4541102,0.000009061218,0,25.79914,18.2838,0.0003649054,50.84499,65.97312,3.763218,-9.92806360186819,-9.538636,-2.753338,892.39532283481,-883.9919,107.5091,-82.12837,-83.06587,20076.99,14020.02
86.38915,S,82.20915,0.8512964,0.002462795,0.454114,0.00000905741,0,25.79914,18.29335,0.0003649393,50.84499,65.97312,3.763218,-9.91671841279932,-9.526697,-2.753788,892.485960725488,-884.0872,107.4816,-82.13096,-83.06837,20068.14,14021.1
86.39915,S,82.21915,0.8513531,0.002458563,0.4541178,0.00000905148,0,25.79914,18.30289,0.0003648875,50.84499,65.97312,3.763218,-9.90537972090369,-9.514763,-2.754239,892.576502419172,-884.1824,107.4541,-82.13355,-83.07086,20059.3,14022.17
86.40916,S,82.22916,0.8514097,0.002453221,0.4541216,0.000009035924,0,25.79914,18.31244,0.0003644471,50.84499,65.97312,3.763218,-9.89404325708944,-9.502831,-2.754686,892.666846765196,-884.2774,107.4266,-82.13614,-83.07336,20050.46,14023.24
86.41916,S,82.23916,0.8514661,0.002458935,0.4541253,0.000009016287,0,25.79914,18.32198,0.0003638414,50.84499,65.97312,3.763218,-9.88271097271882,-9.490901,-2.755136,892.757081346068,-884.3723,107.399,-82.13872,-83.07585,20041.62,14024.32
86.42916,S,82.24916,0.8515224,0.002463541,0.4541291,0.000009037287,0,25.79914,18.33153,0.0003648758,50.84499,65.97312,3.763218,-9.87136871722909,-9.47896,-2.755583,892.84721764297,-884.4671,107.3714,-82.1413,-83.07835,20032.77,14025.39
86.43916,S,82.25916,0.8515786,0.002466604,0.4541329,0.000009054211,0,25.79914,18.34106,0.0003657461,50.84499,65.97312,3.763218,-9.86004090041116,-9.467034,-2.756025,892.937257739533,-884.5618,107.3438,-82.14388,-83.08084,20023.93,14026.47
86.44917,S,82.26917,0.8516348,0.002468026,0.4541366,0.000009065465,0,25.79914,18.35059,0.0003663879,50.84499,65.97312,3.763218,-9.84872343599479,-9.455117,-2.756468,893.027199548006,-884.6564,107.3162,-82.14647,-83.08334,20015.08,14027.54
86.45917,S,82.27917,0.8516907,0.002474689,0.4541404,0.000009070689,0,25.79914,18.36014,0.0003667866,50.84499,65.97312,3.763218,-9.83738408902875,-9.443176,-2.75691,893.116945045575,-884.7508,107.2886,-82.14904,-83.08583,20006.23,14028.61
86.46917,S,82.28917,0.8517464,0.002479279,0.4541441,0.000009095174,0,25.79914,18.36968,0.0003679646,50.84499,65.97312,3.763218,-9.82605826648331,-9.431247,-2.757354,893.206594333362,-884.8451,107.261,-82.15162,-83.08833,19997.38,14029.68
86.47917,S,82.29917,0.8518022,0.002482768,0.4541478,0.000009112041,0,25.79914,18.37922,0.0003688353,50.84499,65.97312,3.763218,-9.81473113079931,-9.419316,-2.757795,893.296145325671,-884.9393,107.2334,-82.15419,-83.09081,19988.54,14030.76
86.48917,S,82.30917,0.8518577,0.002484187,0.4541515,0.00000912486,0,25.79914,18.38875,0.0003695427,50.84499,65.97312,3.763218,-9.80340996425861,-9.40739,-2.758235,893.385501037636,-885.0333,107.2058,-82.15677,-83.0933,19979.69,14031.83
86.49918,S,82.31918,0.8519133,0.002485042,0.4541552,0.000009130075,0,25.79914,18.39829,0.0003699426,50.84499,65.97312,3.763218,-9.79209533261074,-9.395469,-2.758676,893.474857514525,-885.1273,107.1782,-82.15934,-83.09579,19970.83,14032.9
86.50918,S,82.32918,0.8519686,0.00248378,0.454159,0.000009133212,0,25.79914,18.40782,0.0003702583,50.84499,65.97312,3.763218,-9.7807783238158,-9.383544,-2.759117,893.564017664276,-885.2211,107.1506,-82.16192,-83.09827,19961.98,14033.97
86.51918,S,82.33918,0.8520239,0.002480454,0.4541626,0.000009128573,0,25.79914,18.41737,0.000370259,50.84499,65.97312,3.763218,-9.7694522293232,-9.371608,-2.759558,893.653081589403,-885.3148,107.123,-82.16449,-83.10075,19953.13,14035.04
86.52918,S,82.34918,0.8520791,0.002476034,0.4541663,0.000009116346,0,25.79914,18.4269,0.0003699512,50.84499,65.97312,3.763218,-9.75814871036699,-9.359694,-2.759999,893.742047207622,-885.4084,107.0954,-82.16707,-83.10324,19944.28,14036.12
86.53918,S,82.35918,0.8521341,0.002476915,0.45417,0.000009100099,0,25.79914,18.43644,0.0003694801,50.84499,65.97312,3.763218,-9.7468243240437,-9.347757,-2.760439,893.830916595794,-885.5019,107.0678,-82.16963,-83.10572,19935.42,14037.19
86.54919,S,82.36919,0.8521891,0.002476704,0.4541737,0.000009103333,0,25.79914,18.44596,0.0003697992,50.84499,65.97312,3.763218,-9.73552578676904,-9.335846,-2.760877,893.919687672996,-885.5953,107.0402,-82.1722,-83.1082,19926.56,14038.26
86.55919,S,82.37919,0.8522437,0.002473902,0.4541773,0.000009102557,0,25.79914,18.45552,0.0003699561,50.84499,65.97312,3.763218,-9.7241950648537,-9.323899,-2.761318,894.008263445352,-885.6885,107.0126,-82.17477,-83.11068,19917.71,14039.33
86.56919,S,82.38919,0.8522984,0.002470544,0.454181,0.000009092255,0,25.79914,18.46503,0.0003697249,50.84499,65.97312,3.763218,-9.71290727645528,-9.311997,-2.761753,894.096740901469,-885.7816,106.985,-82.17734,-83.11316,19908.85,14040.4
86.57919,S,82.39919,0.852353,0.002465082,0.4541847,0.00000907991,0,25.79914,18.47458,0.0003694108,50.84499,65.97312,3.763218,-9.70158472869252,-9.300056,-2.762192,894.185121077755,-885.8746,106.9574,-82.17991,-83.11563,19899.99,14041.47
86.5892,S,82.40919,0.8524075,0.00245863,0.4541883,0.000009059833,0,25.79914,18.48411,0.0003687811,50.84499,65.97312,3.763218,-9.69028381404059,-9.288136,-2.762631,894.273405009271,-885.9675,106.9298,-82.18247,-83.1181,19891.13,14042.54
86.5992,S,82.4192,0.8524618,0.002450561,0.4541919,0.000009036115,0,25.79914,18.49364,0.0003680022,50.84499,65.97312,3.763218,-9.67899121523855,-9.276224,-2.763067,894.361590618493,-886.0603,106.9022,-82.18504,-83.12058,19882.27,14043.61
86.6092,S,82.4292,0.8525162,0.002447802,0.4541956,0.000009006457,0,25.79914,18.50318,0.0003669806,50.84499,65.97312,3.763218,-9.66767645178432,-9.264287,-2.763504,894.449679977565,-886.153,106.8746,-82.18761,-83.12305,19873.41,14044.67
86.6192,S,82.4392,0.8525702,0.002442899,0.4541992,0.000008996315,0,25.79914,18.51271,0.000366753,50.84499,65.97312,3.763218,-9.65638524410714,-9.252373,-2.763941,894.537571937288,-886.2455,106.847,-82.19016,-83.12552,19864.54,14045.74
86.6292,S,82.4492,0.8526242,0.002436963,0.4542028,0.000008978293,0,25.79914,18.52226,0.0003662042,50.84499,65.97312,3.763218,-9.64506393904986,-9.240426,-2.764378,894.625366604216,-886.3379,106.8194,-82.19273,-83.12798,19855.68,14046.81
86.63921,S,82.45921,0.852678,0.002435273,0.4542064,0.000008956475,0,25.79914,18.53178,0.000365499,50.84499,65.97312,3.763218,-9.633787368993,-9.228525,-2.764812,894.713051547267,-886.4302,106.7917,-82.19529,-83.13046,19846.82,14047.88
86.64921,S,82.46921,0.8527317,0.002425682,0.45421,0.000008950262,0,25.79914,18.54132,0.0003654302,50.84499,65.97312,3.763218,-9.62248914323966,-9.216601,-2.765242,894.800552550774,-886.5223,106.7641,-82.19785,-83.13293,19837.95,14048.95
86.65921,S,82.47921,0.8527852,0.002428184,0.4542136,0.000008915011,0,25.79914,18.55086,0.0003641753,50.84499,65.97312,3.763218,-9.61118804681814,-9.20467,-2.76568,894.887942797553,-886.6143,106.7364,-82.2004,-83.1354,19829.09,14050.01
86.66921,S,82.48921,0.8528387,0.002428113,0.4542171,0.000008924202,0,25.79914,18.56036,0.0003647347,50.84499,65.97312,3.763218,-9.59992142545787,-9.192777,-2.766106,894.97523678445,-886.7062,106.7087,-82.20296,-83.13787,19820.22,14051.08
86.67921,S,82.49921,0.852892,0.002427497,0.4542207,0.000008923937,0,25.79914,18.5699,0.0003649084,50.84499,65.97312,3.763218,-9.58862206350344,-9.180847,-2.766536,895.06243243936,-886.798,106.681,-82.20551,-83.14034,19811.35,14052.15
86.68922,S,82.50922,0.8529453,0.002424795,0.4542243,0.00000892167,0,25.79914,18.57944,0.000365,50.84499,65.97312,3.763218,-9.57732712250949,-9.16892,-2.766966,895.149431717734,-886.8896,106.6533,-82.20807,-83.1428,19802.48,14053.22
86.69922,S,82.51922,0.8529983,0.002420056,0.4542278,0.000008911741,0,25.79914,18.58895,0.0003647776,50.84499,65.97312,3.763218,-9.56605804485824,-9.157019,-2.767394,895.236334727011,-886.9811,106.6256,-82.21062,-83.14526,19793.61,14054.28
86.70922,S,82.52922,0.8530512,0.002421606,0.4542314,0.000008894317,0,25.79914,18.59849,0.0003642481,50.84499,65.97312,3.763218,-9.55477329054353,-9.1451,-2.767822,895.323139397114,-887.0725,106.5979,-82.21317,-83.14773,19784.74,14055.35
86.71922,S,82.53922,0.8531042,0.002421604,0.4542349,0.00000890001,0,25.79914,18.608,0.0003646648,50.84499,65.97312,3.763218,-9.54351181859262,-9.133204,-2.768249,895.409846759765,-887.1638,106.5702,-82.21572,-83.15019,19775.87,14056.41
86.72923,S,82.54922,0.853157,0.002419568,0.4542384,0.000008900001,0,25.79914,18.61754,0.0003648485,50.84499,65.97312,3.763218,-9.53221392217742,-9.121268,-2.768677,895.49645784534,-887.255,106.5425,-82.21826,-83.15265,19767,14057.48
86.73923,S,82.55923,0.8532097,0.002416994,0.4542419,0.000008892515,0,25.79914,18.62705,0.0003647249,50.84499,65.97312,3.763218,-9.52095757992997,-9.109375,-2.769101,895.582970585788,-887.3461,106.5148,-82.22081,-83.15511,19758.12,14058.54
86.74923,S,82.56923,0.8532623,0.002419175,0.4542454,0.000008883056,0,25.79914,18.63659,0.0003645206,50.84499,65.97312,3.763218,-9.50966857518526,-9.097445,-2.769529,895.66938601183,-887.4371,106.4871,-82.22335,-83.15757,19749.25,14059.61
86.75923,S,82.57923,0.8533147,0.002420865,0.454249,0.000008891067,0,25.79914,18.64611,0.0003650329,50.84499,65.97312,3.763218,-9.4983991208221,-9.085535,-2.769953,895.755704121151,-887.528,106.4594,-82.22589,-83.16003,19740.38,14060.67
86.76923,S,82.58923,0.8533671,0.002419999,0.4542525,0.000008897277,0,25.79914,18.65563,0.0003654714,50.84499,65.97312,3.763218,-9.48713478406505,-9.073629,-2.770376,895.841925942799,-887.6188,106.4317,-82.22844,-83.16248,19731.5,14061.74
86.77924,S,82.59924,0.8534194,0.002418072,0.454256,0.000008894089,0,25.79914,18.66517,0.0003655243,50.84499,65.97312,3.763218,-9.47585407892175,-9.061703,-2.770803,895.927950328741,-887.7094,106.404,-82.23098,-83.16494,19722.62,14062.8
86.78924,S,82.60924,0.8534715,0.002414603,0.4542595,0.000008887007,0,25.79914,18.6747,0.0003654167,50.84499,65.97312,3.763218,-9.46457954111882,-9.049783,-2.771226,896.013877389844,-887.7999,106.3763,-82.23352,-83.16739,19713.74,14063.87
86.79924,S,82.61924,0.8535235,0.00241594,0.4542629,0.000008874255,0,25.79914,18.68423,0.0003650757,50.84499,65.97312,3.763218,-9.45331359150854,-9.03787,-2.77165,896.099708154161,-887.8903,106.3486,-82.23605,-83.16984,19704.86,14064.93
86.80924,S,82.62924,0.8535753,0.002416221,0.4542664,0.000008879166,0,25.79914,18.69375,0.0003654611,50.84499,65.97312,3.763218,-9.44204483845491,-9.025953,-2.772072,896.185440558354,-887.9806,106.3209,-82.23859,-83.17229,19695.98,14065.99
86.81924,S,82.63924,0.853627,0.002414438,0.4542699,0.000008880197,0,25.79914,18.70328,0.0003656868,50.84499,65.97312,3.763218,-9.43078593246353,-9.014044,-2.772496,896.270976545746,-888.0707,106.2932,-82.24112,-83.17474,19687.1,14067.06
