Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
65.31575,S,61.13575,0.5810941,0.002383348,0.4634531,0.000009180933,0,24.99907,5.173439,0.0001025744,49.93111,57.93949,1.992135,-25.5453069200738,-25.53918,-0.5594556,580.95229095018,-577.488,48.67962,-83.73738,-85.18162,31578.35,4147.845
65.32574,S,61.14574,0.5813329,0.00228201,0.4634151,0.000008746806,0,24.99907,5.178684,0.00009783115,49.93111,57.93949,1.992135,-25.5385543067639,-25.53242,-0.5597187,581.205458878248,-577.7433,48.67402,-83.74078,-85.18429,31572.57,4148.332
65.33575,S,61.15574,0.5815715,0.002196985,0.463377,0.000008374927,0,24.99907,5.183933,0.00009377438,49.93111,57.93949,1.992135,-25.5318116910893,-25.52567,-0.5599815,581.45852931974,-577.9985,48.66842,-83.74415,-85.18695,31566.79,4148.819
65.34574,S,61.16574,0.58181,0.002130243,0.463339,0.000008062912,0,24.99907,5.189187,0.00009037958,49.93111,57.93949,1.992135,-25.525049082452,-25.5189,-0.5602441,581.711601675843,-578.2537,48.66282,-83.74751,-85.18962,31561.01,4149.306
65.35574,S,61.17574,0.5820485,0.002080479,0.4633009,0.000007817996,0,24.99907,5.194439,0.00008773011,49.93111,57.93949,1.992135,-25.5182964231121,-25.51214,-0.5605042,581.96467594406,-578.5089,48.65722,-83.75084,-85.19228,31555.22,4149.792
65.36574,S,61.18574,0.582287,0.002047791,0.4632629,0.000007635384,0,24.99907,5.199699,0.00008577468,49.93111,57.93949,1.992135,-25.5115337903129,-25.50537,-0.5607651,582.217651885317,-578.764,48.65161,-83.75415,-85.19495,31549.44,4150.279
65.37574,S,61.19574,0.5825253,0.002032465,0.4632249,0.000007515443,0,24.99907,5.204959,0.00008451954,49.93111,57.93949,1.992135,-25.5047711134988,-25.4986,-0.5610237,582.470529911229,-579.019,48.646,-83.75744,-85.1976,31543.64,4150.765
65.38573,S,61.20573,0.5827635,0.002034134,0.4631869,0.000007459219,0,24.99907,5.210224,0.00008397894,49.93111,57.93949,1.992135,-25.4979984434158,-25.49182,-0.5612822,582.72331043255,-579.2739,48.64039,-83.76071,-85.20026,31537.85,4151.251
65.39574,S,61.21573,0.5830016,0.002052245,0.4631489,0.000007465366,0,24.99907,5.215489,0.00008413993,49.93111,57.93949,1.992135,-25.4912257468082,-25.48504,-0.5615392,582.975992616474,-579.5287,48.63477,-83.76396,-85.20291,31532.06,4151.738
65.40573,S,61.22573,0.5832396,0.002087364,0.463111,0.000007531859,0,24.99907,5.220756,0.00008498197,49.93111,57.93949,1.992135,-25.4844530434494,-25.47826,-0.5617956,583.228577288008,-579.7834,48.62915,-83.7672,-85.20556,31526.26,4152.224
65.41573,S,61.23573,0.5834775,0.002140146,0.463073,0.000007660772,0,24.99907,5.226027,0.00008653081,49.93111,57.93949,1.992135,-25.4776703225134,-25.47147,-0.5620508,583.481163852744,-580.0381,48.62353,-83.77041,-85.2082,31520.46,4152.71
65.42573,S,61.24573,0.5837153,0.002210317,0.4630351,0.000007854511,0,24.99907,5.231301,0.0000888159,49.93111,57.93949,1.992135,-25.4708876013902,-25.46468,-0.5623057,583.73365248411,-580.2927,48.61791,-83.7736,-85.21085,31514.66,4153.197
65.43573,S,61.25573,0.5839531,0.002297883,0.4629972,0.000008112071,0,24.99907,5.236577,0.00009182827,49.93111,57.93949,1.992135,-25.4641048557691,-25.45789,-0.5625592,583.986142589594,-580.5473,48.61228,-83.77676,-85.21349,31508.85,4153.683
65.44572,S,61.26572,0.5841908,0.002395274,0.4629593,0.000008433472,0,24.99907,5.241858,0.00009557057,49.93111,57.93949,1.992135,-25.4573120968762,-25.45109,-0.5628117,584.238535581949,-580.8018,48.60666,-83.77992,-85.21613,31503.04,4154.169
65.45573,S,61.27572,0.5844285,0.002510441,0.4629214,0.000008790935,0,24.99907,5.247142,0.00009972999,49.93111,57.93949,1.992135,-25.4505193443557,-25.44429,-0.5630642,584.490929629794,-581.0563,48.60103,-83.78306,-85.21876,31497.23,4154.655
65.46572,S,61.28572,0.5846661,0.002637208,0.4628835,0.000009213644,0,24.99907,5.252426,0.0001046392,49.93111,57.93949,1.992135,-25.4437165630264,-25.43748,-0.563315,584.743225318997,-581.3107,48.59539,-83.78618,-85.2214,31491.42,4155.141
65.47572,S,61.29572,0.5849037,0.002773443,0.4628457,0.000009678924,0,24.99907,5.257715,0.0001100431,49.93111,57.93949,1.992135,-25.4369237745008,-25.43068,-0.5635653,584.995523710216,-581.5651,48.58976,-83.78928,-85.22404,31485.6,4155.627
65.48572,S,61.30572,0.585141,0.0029187,0.4628079,0.00001017896,0,24.99907,5.263008,0.000115854,49.93111,57.93949,1.992135,-25.4301109772556,-25.42386,-0.5638147,585.247624322132,-581.8193,48.58412,-83.79238,-85.22665,31479.79,4156.113
65.49572,S,61.31572,0.5853783,0.003075201,0.4627701,0.00001071211,0,24.99907,5.268302,0.0001220547,49.93111,57.93949,1.992135,-25.4232982018502,-25.41704,-0.5640648,585.499626976848,-582.0734,48.57848,-83.79546,-85.22929,31473.96,4156.599
65.50571,S,61.32571,0.5856155,0.00324156,0.4627322,0.00001128653,0,24.99907,5.273597,0.0001287394,49.93111,57.93949,1.992135,-25.4164953859104,-25.41023,-0.5643129,585.751631909929,-582.3275,48.57284,-83.79852,-85.23191,31468.14,4157.084
65.51572,S,61.33571,0.5858526,0.003417882,0.4626944,0.00001189714,0,24.99907,5.278895,0.0001358516,49.93111,57.93949,1.992135,-25.4096825764886,-25.40341,-0.5645609,586.003538878978,-582.5815,48.5672,-83.80157,-85.23453,31462.31,4157.57
65.52571,S,61.34571,0.5860895,0.003598357,0.4626566,0.00001254431,0,24.99907,5.284197,0.000143397,49.93111,57.93949,1.992135,-25.4028597802657,-25.39658,-0.5648091,586.255347468971,-582.8354,48.56155,-83.80463,-85.23714,31456.49,4158.056
65.53571,S,61.35571,0.5863265,0.003782891,0.4626189,0.00001320673,0,24.99907,5.2895,0.0001511331,49.93111,57.93949,1.992135,-25.3960369502917,-25.38975,-0.5650555,586.507157916676,-583.0893,48.5559,-83.80766,-85.23976,31450.66,4158.542
65.54571,S,61.36571,0.5865633,0.003970204,0.4625812,0.00001388406,0,24.99907,5.294806,0.0001590564,49.93111,57.93949,1.992135,-25.3892141376972,-25.38292,-0.5653024,586.758870801844,-583.3431,48.55025,-83.8107,-85.24237,31444.82,4159.027
65.55571,S,61.37571,0.5868001,0.004163338,0.4625434,0.00001457159,0,24.99907,5.300117,0.0001671138,49.93111,57.93949,1.992135,-25.3823813472217,-25.37608,-0.5655499,587.010584306332,-583.5969,48.54459,-83.81372,-85.24499,31438.99,4159.512
65.5657,S,61.3857,0.5870368,0.00435862,0.4625058,0.00001528048,0,24.99907,5.305431,0.0001754336,49.93111,57.93949,1.992135,-25.3755485229104,-25.36924,-0.5657956,587.262200242371,-583.8506,48.53893,-83.81674,-85.24759,31433.15,4159.998
65.57571,S,61.3957,0.5872734,0.004550138,0.462468,0.00001599727,0,24.99907,5.310748,0.0001838619,49.93111,57.93949,1.992135,-25.3687057363421,-25.36239,-0.5660426,587.51371901615,-584.1042,48.53327,-83.81976,-85.2502,31427.31,4160.483
65.5857,S,61.4057,0.5875099,0.00473864,0.4624304,0.00001670024,0,24.99907,5.316066,0.0001921491,49.93111,57.93949,1.992135,-25.3618729290195,-25.35555,-0.5662885,587.765139802526,-584.3577,48.52761,-83.82278,-85.2528,31421.46,4160.968
65.5957,S,61.4157,0.5877463,0.004923758,0.4623927,0.00001739215,0,24.99907,5.321387,0.0002003266,49.93111,57.93949,1.992135,-25.3550201508289,-25.34869,-0.5665352,588.016562428791,-584.6112,48.52195,-83.8258,-85.2554,31415.62,4161.454
65.6057,S,61.4257,0.5879827,0.005106239,0.462355,0.00001807165,0,24.99907,5.32671,0.0002083782,49.93111,57.93949,1.992135,-25.348177369738,-25.34184,-0.5667816,588.267886651634,-584.8646,48.51628,-83.82882,-85.258,31409.77,4161.939
65.6157,S,61.4357,0.5882191,0.005285715,0.4623173,0.00001874146,0,24.99907,5.332038,0.0002163354,49.93111,57.93949,1.992135,-25.3413246153477,-25.33498,-0.5670288,588.519212299772,-585.118,48.51061,-83.83183,-85.2606,31403.92,4162.424
65.62569,S,61.44569,0.5884553,0.005454625,0.4622798,0.00001940026,0,24.99907,5.337367,0.0002241819,49.93111,57.93949,1.992135,-25.3344718583347,-25.32812,-0.5672756,588.77044076745,-585.3713,48.50494,-83.83486,-85.26319,31398.06,4162.909
65.6357,S,61.45569,0.5886913,0.005614451,0.4622421,0.00002002028,0,24.99907,5.342701,0.0002315965,49.93111,57.93949,1.992135,-25.3276091191218,-25.32125,-0.5675228,589.021570413477,-585.6245,48.49926,-83.8379,-85.26578,31392.21,4163.394
65.64569,S,61.46569,0.5889274,0.005764088,0.4622045,0.00002060696,0,24.99907,5.348035,0.0002386405,49.93111,57.93949,1.992135,-25.3207464019562,-25.31438,-0.5677707,589.27270188617,-585.8777,48.49358,-83.84093,-85.26837,31386.35,4163.879
65.65569,S,61.47569,0.5891632,0.005902271,0.4621669,0.00002115624,0,24.99907,5.353374,0.0002452658,49.93111,57.93949,1.992135,-25.3138837046327,-25.30751,-0.5680192,589.523636334271,-586.1307,48.4879,-83.84398,-85.27095,31380.49,4164.364
65.66569,S,61.48569,0.5893992,0.00603155,0.4621294,0.0000216635,0,24.99907,5.358714,0.0002514174,49.93111,57.93949,1.992135,-25.307011031952,-25.30063,-0.5682684,589.774572601993,-586.3837,48.48222,-83.84703,-85.27353,31374.62,4164.849
65.67569,S,61.49569,0.589635,0.006150657,0.4620918,0.00002213807,0,24.99907,5.364058,0.000257202,49.93111,57.93949,1.992135,-25.3001383791914,-25.29375,-0.5685182,590.025510687014,-586.6367,48.47654,-83.85009,-85.27612,31368.76,4165.333
65.68568,S,61.50568,0.5898708,0.006252869,0.4620543,0.0000225753,0,24.99907,5.369404,0.0002625644,49.93111,57.93949,1.992135,-25.293265730644,-25.28687,-0.5687679,590.27635034467,-586.8896,48.47085,-83.85316,-85.27869,31362.89,4165.818
65.69569,S,61.51568,0.5901064,0.006345289,0.4620168,0.00002295055,0,24.99907,5.374755,0.0002672162,49.93111,57.93949,1.992135,-25.2863831248473,-25.27998,-0.5690191,590.527091979973,-587.1424,48.46516,-83.85625,-85.28127,31357.02,4166.303
65.70568,S,61.52568,0.5903418,0.00642009,0.4619793,0.00002328983,0,24.99907,5.380108,0.0002714584,49.93111,57.93949,1.992135,-25.2795005345829,-25.27309,-0.5692707,590.7777359971,-587.3951,48.45947,-83.85934,-85.28384,31351.14,4166.788
65.71568,S,61.53568,0.5905772,0.006479909,0.4619418,0.00002356445,0,24.99907,5.38546,0.0002749549,49.93111,57.93949,1.992135,-25.2726179531148,-25.2662,-0.5695224,591.028381005151,-587.6478,48.45377,-83.86245,-85.28641,31345.27,4167.272
65.72568,S,61.54568,0.5908126,0.006528319,0.4619043,0.0000237841,0,24.99907,5.390819,0.0002778163,49.93111,57.93949,1.992135,-25.2657254190784,-25.2593,-0.5697758,591.278928388905,-587.9004,48.44807,-83.86556,-85.28898,31339.39,4167.757
65.73568,S,61.55568,0.5910478,0.006559759,0.4618669,0.00002396186,0,24.99907,5.396178,0.0002801933,49.93111,57.93949,1.992135,-25.2588328961744,-25.2524,-0.5700294,591.529378144302,-588.1529,48.44237,-83.86869,-85.29154,31333.51,4168.241
65.74567,S,61.56567,0.591283,0.006573971,0.4618294,0.00002407733,0,24.99907,5.401539,0.000281846,49.93111,57.93949,1.992135,-25.2519303914852,-25.24549,-0.5702834,591.779729860496,-588.4053,48.43667,-83.87183,-85.29411,31327.62,4168.726
65.75568,S,61.57567,0.5915181,0.00657285,0.4617919,0.00002412956,0,24.99907,5.406905,0.0002827608,49.93111,57.93949,1.992135,-25.2450379293185,-25.23859,-0.5705391,592.030082964442,-588.6577,48.43096,-83.87499,-85.29667,31321.73,4169.21
65.76567,S,61.58567,0.5917531,0.006553881,0.4617545,0.00002412553,0,24.99907,5.412275,0.0002830171,49.93111,57.93949,1.992135,-25.2381254925472,-25.23167,-0.5707954,592.280338023536,-588.91,48.42525,-83.87816,-85.29922,31315.85,4169.694
65.77567,S,61.59567,0.591988,0.006524793,0.4617172,0.00002405597,0,24.99907,5.417644,0.0002825038,49.93111,57.93949,1.992135,-25.2312230848603,-25.22476,-0.5710528,592.530495440543,-589.1622,48.41954,-83.88133,-85.30178,31309.95,4170.179
65.78567,S,61.60567,0.5922228,0.006480016,0.4616798,0.00002394928,0,24.99907,5.423022,0.0002815526,49.93111,57.93949,1.992135,-25.2243106865227,-25.21784,-0.5713102,592.780654643569,-589.4144,48.41383,-83.88452,-85.30433,31304.06,4170.663
65.79567,S,61.61567,0.5924577,0.006418298,0.4616424,0.000023785,0,24.99907,5.428395,0.0002799209,49.93111,57.93949,1.992135,-25.2173983289806,-25.21092,-0.5715691,593.030815630355,-589.6666,48.40812,-83.88773,-85.30688,31298.16,4171.147
65.80566,S,61.62566,0.5926923,0.006338497,0.461605,0.00002355853,0,24.99907,5.433776,0.0002775527,49.93111,57.93949,1.992135,-25.2104759899361,-25.20399,-0.5718284,593.280778720972,-589.9186,48.4024,-83.89095,-85.30943,31292.26,4171.631
65.81567,S,61.63566,0.5929268,0.006248963,0.4615677,0.00002326569,0,24.99907,5.439158,0.0002743961,49.93111,57.93949,1.992135,-25.2035636847018,-25.19707,-0.572089,593.530643750132,-590.1705,48.39668,-83.89417,-85.31197,31286.36,4172.115
65.82566,S,61.64566,0.5931613,0.006143391,0.4615303,0.00002293713,0,24.99907,5.444543,0.0002708108,49.93111,57.93949,1.992135,-25.1966314165344,-25.19013,-0.5723507,593.780510959186,-590.4224,48.39096,-83.89741,-85.31451,31280.46,4172.599
65.83566,S,61.65566,0.5933958,0.006028825,0.461493,0.00002254969,0,24.99907,5.449929,0.0002665211,49.93111,57.93949,1.992135,-25.1897091573063,-25.1832,-0.5726126,594.030378725578,-590.6743,48.38523,-83.90065,-85.31706,31274.55,4173.083
65.84566,S,61.66566,0.5936301,0.005903549,0.4614557,0.00002212924,0,24.99907,5.455321,0.0002618316,49.93111,57.93949,1.992135,-25.1827769053728,-25.17626,-0.5728744,594.280148827473,-590.9261,48.3795,-83.9039,-85.3196,31268.64,4173.566
65.85566,S,61.67566,0.5938644,0.005761364,0.4614184,0.00002166947,0,24.99907,5.460715,0.0002566657,49.93111,57.93949,1.992135,-25.1758347017237,-25.16931,-0.5731379,594.529821260903,-591.1778,48.37377,-83.90717,-85.32213,31262.73,4174.05
65.86565,S,61.68565,0.5940985,0.005608844,0.4613811,0.00002114763,0,24.99907,5.466111,0.0002507523,49.93111,57.93949,1.992135,-25.1689025162104,-25.16237,-0.573402,594.779395617607,-591.4294,48.36804,-83.91044,-85.32466,31256.81,4174.534
65.87566,S,61.69565,0.5943325,0.005453452,0.4613438,0.00002058785,0,24.99907,5.471509,0.0002443755,49.93111,57.93949,1.992135,-25.1619603494963,-25.15542,-0.5736665,595.028871894253,-591.6809,48.3623,-83.91371,-85.32719,31250.9,4175.018
65.88565,S,61.70565,0.5945665,0.00528836,0.4613067,0.00002001753,0,24.99907,5.476909,0.0002378594,49.93111,57.93949,1.992135,-25.155018180763,-25.14847,-0.5739306,595.278349525437,-591.9324,48.35656,-83.91698,-85.32973,31244.98,4175.501
65.89565,S,61.71565,0.5948004,0.005113208,0.4612694,0.00001941159,0,24.99907,5.482314,0.0002309055,49.93111,57.93949,1.992135,-25.1480660514187,-25.14151,-0.574196,595.527729474758,-592.1838,48.35082,-83.92027,-85.33225,31239.06,4175.985
65.90565,S,61.72565,0.5950342,0.004935561,0.4612322,0.00001876873,0,24.99907,5.48772,0.0002234966,49.93111,57.93949,1.992135,-25.1411139315163,-25.13455,-0.5744615,595.777010931329,-592.4351,48.34507,-83.92356,-85.33477,31233.13,4176.468
65.91565,S,61.73565,0.5952679,0.004754694,0.461195,0.00001811671,0,24.99907,5.493131,0.0002159623,49.93111,57.93949,1.992135,-25.1341518419747,-25.12758,-0.5747279,596.026294138651,-592.6864,48.33932,-83.92684,-85.3373,31227.21,4176.952
65.92564,S,61.74564,0.5955015,0.004570976,0.4611578,0.00001745286,0,24.99907,5.498542,0.0002082705,49.93111,57.93949,1.992135,-25.1271997501599,-25.12062,-0.574994,596.275479251248,-592.9376,48.33357,-83.93013,-85.33981,31221.28,4177.435
65.93565,S,61.75564,0.5957351,0.004383684,0.4611207,0.00001677855,0,24.99907,5.503957,0.0002004369,49.93111,57.93949,1.992135,-25.1202376635861,-25.11365,-0.5752599,596.524666512339,-593.1888,48.32782,-83.93342,-85.34233,31215.34,4177.918
65.94564,S,61.76564,0.5959685,0.00420049,0.4610835,0.00001609111,0,24.99907,5.509377,0.0001924294,49.93111,57.93949,1.992135,-25.1132655937192,-25.10667,-0.5755261,596.773655425783,-593.4398,48.32206,-83.93669,-85.34485,31209.41,4178.402
65.95564,S,61.77564,0.5962019,0.004014096,0.4610463,0.00001541871,0,24.99907,5.514796,0.0001845845,49.93111,57.93949,1.992135,-25.1063035238647,-25.0997,-0.5757921,597.022646079028,-593.6908,48.3163,-83.93997,-85.34735,31203.47,4178.885
65.96564,S,61.78564,0.5964352,0.003831337,0.4610092,0.00001473455,0,24.99907,5.52022,0.0001765818,49.93111,57.93949,1.992135,-25.0993214894505,-25.09271,-0.5760591,597.271539027407,-593.9417,48.31054,-83.94324,-85.34987,31197.53,4179.368
65.97564,S,61.79564,0.5966685,0.003652835,0.4609721,0.00001406374,0,24.99907,5.525647,0.0001687219,49.93111,57.93949,1.992135,-25.0923494298162,-25.08573,-0.5763248,597.520433710103,-594.1926,48.30478,-83.94651,-85.35237,31191.59,4179.851
65.98563,S,61.80563,0.5969015,0.00347736,0.460935,0.00001340855,0,24.99907,5.531077,0.0001610325,49.93111,57.93949,1.992135,-25.0853673869498,-25.07874,-0.5765908,597.769230681324,-594.4434,48.29902,-83.94977,-85.35487,31185.65,4180.334
65.99564,S,61.81563,0.5971347,0.003306877,0.4608979,0.00001276447,0,24.99907,5.536507,0.0001534601,49.93111,57.93949,1.992135,-25.0783853559385,-25.07175,-0.576857,598.018028578128,-594.6942,48.29325,-83.95302,-85.35738,31179.7,4180.817
66.00563,S,61.82563,0.5973677,0.003146626,0.4608608,0.00001213871,0,24.99907,5.541945,0.0001460919,49.93111,57.93949,1.992135,-25.0713933095233,-25.06475,-0.5771221,598.266728356256,-594.9449,48.28748,-83.95625,-85.35988,31173.75,4181.3
66.01563,S,61.83563,0.5976005,0.00298953,0.4608237,0.0000115505,0,24.99907,5.547382,0.0001391601,49.93111,57.93949,1.992135,-25.0644012634412,-25.05775,-0.5773869,598.515230165918,-595.1954,48.2817,-83.95949,-85.36237,31167.8,4181.783
66.02563,S,61.84563,0.5978333,0.002844158,0.4607867,0.00001097387,0,24.99907,5.552821,0.0001323531,49.93111,57.93949,1.992135,-25.0574092292095,-25.05075,-0.5776519,598.763733696627,-595.4459,48.27592,-83.9627,-85.36488,31161.84,4182.266
66.03563,S,61.85563,0.598066,0.002709283,0.4607496,0.00001044028,0,24.99907,5.558264,0.0001260511,49.93111,57.93949,1.992135,-25.0504071679798,-25.04374,-0.5779153,599.012238946241,-595.6964,48.27014,-83.9659,-85.36736,31155.89,4182.749
66.04562,S,61.86562,0.5982987,0.002584661,0.4607127,0.000009945211,0,24.99907,5.56371,0.0001202011,49.93111,57.93949,1.992135,-25.0434051116536,-25.03673,-0.5781786,599.260646064991,-595.9468,48.26436,-83.96909,-85.36985,31149.93,4183.231
66.05563,S,61.87562,0.5985312,0.002470185,0.4606757,0.00000948778,0,24.99907,5.569159,0.0001147939,49.93111,57.93949,1.992135,-25.0364030648527,-25.02972,-0.578442,599.508955850501,-596.1971,48.25858,-83.97227,-85.37234,31143.96,4183.714
66.06562,S,61.88562,0.5987636,0.00236731,0.4606386,0.000009067587,0,24.99907,5.574611,0.0001098261,49.93111,57.93949,1.992135,-25.0293910071404,-25.0227,-0.5787045,599.757166697495,-596.4473,48.25279,-83.97543,-85.37482,31138,4184.196
66.07562,S,61.89562,0.598996,0.002281419,0.4606017,0.000008689977,0,24.99907,5.580063,0.0001053639,49.93111,57.93949,1.992135,-25.0223789265565,-25.01568,-0.5789657,600.005379652732,-596.6975,48.247,-83.97858,-85.37731,31132.03,4184.679
66.08562,S,61.90562,0.5992283,0.002205804,0.4605647,0.000008374714,0,24.99907,5.585521,0.0001016488,49.93111,57.93949,1.992135,-25.0153568349839,-25.00865,-0.579226,600.253494464615,-596.9476,48.24121,-83.9817,-85.37979,31126.06,4185.161
66.09562,S,61.91562,0.5994604,0.002140716,0.4605277,0.000008097164,0,24.99907,5.590981,0.00009838389,49.93111,57.93949,1.992135,-25.0083347459301,-25.00162,-0.5794861,600.501511529572,-597.1976,48.23542,-83.98482,-85.38227,31120.09,4185.644
66.10561,S,61.92561,0.5996925,0.002093715,0.4604908,0.000007858262,0,24.99907,5.596443,0.000095582,49.93111,57.93949,1.992135,-25.0013126408399,-24.99459,-0.5797452,600.749430045007,-597.4475,48.22962,-83.98792,-85.38474,31114.12,4186.126
66.11562,S,61.93561,0.5999245,0.002057612,0.4604539,0.00000768575,0,24.99907,5.601906,0.00009358242,49.93111,57.93949,1.992135,-24.9942905312716,-24.98756,-0.5800038,600.997349858485,-597.6974,48.22382,-83.99099,-85.38721,31108.14,4186.608
66.12561,S,61.94561,0.6001564,0.00203852,0.460417,0.000007553247,0,24.99907,5.607375,0.00009206616,49.93111,57.93949,1.992135,-24.9872584129359,-24.98052,-0.5802616,601.245172315038,-597.9472,48.21802,-83.99406,-85.38969,31102.16,4187.091
66.13561,S,61.95561,0.6003883,0.002030944,0.4604073,0.000007483168,0,24.99907,5.613176,0.00009130823,49.93111,57.93949,1.992135,-24.979797182434,-24.97305,-0.5805523,601.492996064731,-598.197,48.21222,-83.9971,-85.39216,31096.18,4187.573
66.14561,S,61.96561,0.6006201,0.002040864,0.4603826,0.000007455372,0,24.99907,5.618802,0.00009106506,49.93111,57.93949,1.992135,-24.9725654447886,-24.96581,-0.5808235,601.74072125489,-598.4467,48.20641,-84.00012,-85.39462,31090.2,4188.055
66.15561,S,61.97561,0.6008518,0.002060731,0.460358,0.000007491801,0,24.99907,5.624427,0.00009160647,49.93111,57.93949,1.992135,-24.9653336985856,-24.95857,-0.581094,601.988348679773,-598.6963,48.2006,-84.00314,-85.39709,31084.21,4188.537
66.1656,S,61.9856,0.6010833,0.002097991,0.4603334,0.000007564749,0,24.99907,5.630054,0.00009259591,49.93111,57.93949,1.992135,-24.9580919581549,-24.95132,-0.5813643,602.235878335643,-598.9458,48.19479,-84.00613,-85.39955,31078.22,4189.019
66.17561,S,61.9956,0.6013148,0.002147504,0.4603088,0.000007701541,0,24.99907,5.635687,0.0000943696,49.93111,57.93949,1.992135,-24.9508501788272,-24.94407,-0.5816326,602.48340847901,-599.1953,48.18897,-84.00911,-85.40201,31072.23,4189.5
66.1856,S,62.0056,0.6015462,0.00221345,0.4602842,0.000007883315,0,24.99907,5.641321,0.00009669862,49.93111,57.93949,1.992135,-24.943608400163,-24.93682,-0.5819006,602.730841246009,-599.4447,48.18315,-84.01206,-85.40446,31066.23,4189.982
66.1956,S,62.0156,0.6017775,0.002289726,0.4602596,0.000008125413,0,24.99907,5.64696,0.00009977315,49.93111,57.93949,1.992135,-24.9363566085362,-24.92956,-0.5821676,602.978175837125,-599.694,48.17733,-84.01501,-85.40692,31060.24,4190.464
66.2056,S,62.0256,0.6020087,0.002377304,0.460235,0.000008405439,0,24.99907,5.6526,0.0001033202,49.93111,57.93949,1.992135,-24.929104815202,-24.9223,-0.5824342,603.225411851846,-599.9432,48.1715,-84.01794,-85.40937,31054.24,4190.946
66.2156,S,62.03559,0.6022398,0.002475826,0.4602104,0.000008726947,0,24.99907,5.658243,0.0001073849,49.93111,57.93949,1.992135,-24.9218530084555,-24.91504,-0.5826999,603.472549684868,-600.1923,48.16567,-84.02085,-85.41182,31048.23,4191.428
66.22559,S,62.04559,0.6024708,0.002584577,0.4601858,0.000009088636,0,24.99907,5.663889,0.000111953,49.93111,57.93949,1.992135,-24.9145911909938,-24.90777,-0.5829647,603.719689584077,-600.4414,48.15984,-84.02376,-85.41428,31042.23,4191.909
66.2356,S,62.05559,0.6027018,0.002703921,0.4601613,0.000009487875,0,24.99907,5.669539,0.0001169936,49.93111,57.93949,1.992135,-24.9073193651305,-24.90049,-0.5832287,603.966731692496,-600.6904,48.15401,-84.02665,-85.41672,31036.22,4192.391
66.24559,S,62.06559,0.6029326,0.002828113,0.4601366,0.000009926004,0,24.99907,5.675191,0.0001225246,49.93111,57.93949,1.992135,-24.9000575394106,-24.89322,-0.5834925,604.213774274712,-600.9394,48.14817,-84.02953,-85.41916,31030.21,4192.872
66.25559,S,62.07559,0.6031634,0.002961704,0.4601121,0.00001038193,0,24.99907,5.680847,0.0001282869,49.93111,57.93949,1.992135,-24.8927757337936,-24.88593,-0.5837566,604.460619602443,-601.1882,48.14233,-84.03239,-85.4216,31024.2,4193.354
66.26559,S,62.08559,0.603394,0.003100275,0.4600875,0.00001087236,0,24.99907,5.686508,0.000134488,49.93111,57.93949,1.992135,-24.8855038931274,-24.87865,-0.584019,604.707466588716,-601.437,48.13649,-84.03526,-85.42404,31018.19,4193.835
66.27559,S,62.09558,0.6036246,0.003242027,0.460063,0.00001138108,0,24.99907,5.692165,0.0001409282,49.93111,57.93949,1.992135,-24.8782320553044,-24.87137,-0.5842812,604.954215771794,-601.6857,48.13065,-84.03812,-85.42648,31012.17,4194.316
66.28558,S,62.10558,0.6038553,0.003387566,0.4600384,0.00001190147,0,24.99907,5.697829,0.0001475266,49.93111,57.93949,1.992135,-24.8709402493483,-24.86407,-0.5845442,605.200966608272,-601.9344,48.12481,-84.04096,-85.42891,31006.15,4194.798
66.29559,S,62.11558,0.6040856,0.003537615,0.4600139,0.00001243577,0,24.99907,5.703497,0.0001543111,49.93111,57.93949,1.992135,-24.8636584129358,-24.85678,-0.5848057,605.447618844118,-602.183,48.11896,-84.04381,-85.43134,31000.13,4195.279
66.30558,S,62.12558,0.6043159,0.003691818,0.4599894,0.00001298663,0,24.99907,5.709168,0.0001613151,49.93111,57.93949,1.992135,-24.8563665962459,-24.84948,-0.5850676,605.69417287229,-602.4315,48.11311,-84.04664,-85.43378,30994.11,4195.76
66.31558,S,62.13558,0.6045462,0.003841436,0.4599648,0.00001355274,0,24.99907,5.714841,0.0001685233,49.93111,57.93949,1.992135,-24.8490647734077,-24.84217,-0.5853288,605.940629480175,-602.6799,48.10726,-84.04948,-85.4362,30988.08,4196.241
66.32558,S,62.14558,0.6047763,0.003988986,0.4599403,0.00001410202,0,24.99907,5.720515,0.0001755368,49.93111,57.93949,1.992135,-24.8417729671332,-24.83487,-0.5855905,606.186987873521,-602.9282,48.10141,-84.05231,-85.43862,30982.05,4196.722
66.33558,S,62.15557,0.6050063,0.004134233,0.4599158,0.00001464371,0,24.99907,5.726194,0.0001824701,49.93111,57.93949,1.992135,-24.8344611787147,-24.82755,-0.5858524,606.433347117434,-603.1765,48.09555,-84.05515,-85.44104,30976.02,4197.203
66.34557,S,62.16557,0.6052363,0.004275867,0.4598913,0.00001517695,0,24.99907,5.731877,0.0001893123,49.93111,57.93949,1.992135,-24.8271594069152,-24.82024,-0.5861148,606.679608536854,-603.4247,48.08969,-84.05798,-85.44347,30969.98,4197.684
