Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
74.84669,S,70.66669,0.7290249,0.002414936,0.4523695,0.000008801191,0,25.89914,8.937203,0.000173979,52.60624,57.80013,1.292013,-21.1106229802916,-21.0971,-0.755496,736.680798994626,-733.8329,50.04379,-84.95794,-86.09875,29081.03,4934.985
74.85669,S,70.67669,0.7292094,0.002433219,0.4523459,0.000008870877,0,25.89914,8.944309,0.000175505,52.60624,57.80013,1.292013,-21.1018083037569,-21.08827,-0.7557659,736.890219974174,-734.0438,50.03623,-84.95995,-86.10046,29073.69,4935.486
74.86669,S,70.68669,0.729394,0.002448805,0.4523224,0.000008938055,0,25.89914,8.951419,0.0001769838,52.60624,57.80013,1.292013,-21.0929935897297,-21.07944,-0.7560343,737.099542595465,-734.2546,50.02867,-84.96195,-86.10216,29066.35,4935.986
74.87669,S,70.69669,0.7295783,0.002463122,0.4522988,0.000008995327,0,25.89914,8.958529,0.0001782686,52.60624,57.80013,1.292013,-21.0841689378048,-21.0706,-0.7563038,737.308766186982,-734.4653,50.02111,-84.96396,-86.10386,29059.01,4936.487
74.8867,S,70.7067,0.7297624,0.002475876,0.4522753,0.000009047937,0,25.89914,8.965638,0.0001794627,52.60624,57.80013,1.292013,-21.0753542777957,-21.06177,-0.7565728,737.517891081983,-734.6759,50.01355,-84.96597,-86.10556,29051.66,4936.987
74.8967,S,70.7167,0.7299466,0.002487243,0.4522517,0.000009094803,0,25.89914,8.972754,0.0001805448,52.60624,57.80013,1.292013,-21.0665296477105,-21.05293,-0.756842,737.726916609895,-734.8864,50.00598,-84.96798,-86.10726,29044.31,4937.487
74.9067,S,70.7267,0.7301306,0.002497761,0.4522281,0.000009136578,0,25.89914,8.979872,0.0001815274,52.60624,57.80013,1.292013,-21.0576950332348,-21.04408,-0.757111,737.935942719387,-735.0969,49.99841,-84.96999,-86.10896,29036.96,4937.987
74.9167,S,70.7367,0.7303147,0.002506011,0.4522046,0.000009175232,0,25.89914,8.986993,0.0001824494,52.60624,57.80013,1.292013,-21.0488604315251,-21.03523,-0.7573799,738.144870462829,-735.3073,49.99084,-84.97199,-86.11066,29029.61,4938.487
74.9267,S,70.7467,0.7304985,0.002513175,0.452181,0.000009205553,0,25.89914,8.994122,0.000183207,52.60624,57.80013,1.292013,-21.0400159102963,-21.02637,-0.7576504,738.353698501996,-735.5176,49.98326,-84.974,-86.11236,29022.25,4938.987
74.93671,S,70.75671,0.7306823,0.002518785,0.4521574,0.000009231886,0,25.89914,9.001247,0.0001838861,52.60624,57.80013,1.292013,-21.0311813234015,-21.01752,-0.7579188,738.562427838083,-735.7278,49.97568,-84.97601,-86.11405,29014.89,4939.487
74.94671,S,70.76671,0.7308658,0.002522842,0.4521338,0.000009252512,0,25.89914,9.008377,0.0001844525,52.60624,57.80013,1.292013,-21.0223368026843,-21.00866,-0.7581884,738.771058469393,-735.9379,49.9681,-84.97802,-86.11575,29007.53,4939.986
74.95671,S,70.77671,0.7310494,0.002524522,0.4521103,0.000009267437,0,25.89914,9.015512,0.0001849059,52.60624,57.80013,1.292013,-21.0134923092959,-20.9998,-0.7584583,738.979590394232,-736.1479,49.96052,-84.98003,-86.11743,29000.17,4940.486
74.96671,S,70.78671,0.7312328,0.002525538,0.4520867,0.000009273626,0,25.89914,9.022644,0.0001851853,52.60624,57.80013,1.292013,-21.0046478505069,-20.99094,-0.7587287,739.18802261042,-736.3578,49.95293,-84.98203,-86.11913,28992.81,4940.985
74.97672,S,70.79671,0.7314161,0.002525009,0.4520631,0.000009277376,0,25.89914,9.029778,0.0001854163,52.60624,57.80013,1.292013,-20.9957933678464,-20.98207,-0.7589978,739.396356117558,-736.5676,49.94534,-84.98404,-86.12081,28985.44,4941.485
74.98672,S,70.80672,0.7315993,0.002521814,0.4520396,0.000009275447,0,25.89914,9.036922,0.000185534,52.60624,57.80013,1.292013,-20.9869289625552,-20.97319,-0.7592684,739.604591247191,-736.7773,49.93775,-84.98605,-86.12251,28978.08,4941.984
74.99672,S,70.81672,0.7317823,0.002517373,0.4520161,0.000009263732,0,25.89914,9.044059,0.0001854556,52.60624,57.80013,1.292013,-20.9780744913555,-20.96432,-0.7595369,739.812727331042,-736.9869,49.93016,-84.98806,-86.12419,28970.71,4942.484
75.00672,S,70.82672,0.7319652,0.00251198,0.4519925,0.000009247434,0,25.89914,9.051201,0.0001852851,52.60624,57.80013,1.292013,-20.9692200910713,-20.95545,-0.7598069,740.020764034865,-737.1964,49.92256,-84.99007,-86.12587,28963.34,4942.983
75.01672,S,70.83672,0.7321482,0.002505344,0.451969,0.000009227644,0,25.89914,9.058347,0.0001850441,52.60624,57.80013,1.292013,-20.9603557539223,-20.94657,-0.760078,740.228801309255,-737.4059,49.91496,-84.99207,-86.12756,28955.96,4943.482
75.02673,S,70.84673,0.7323309,0.002496053,0.4519454,0.000009203283,0,25.89914,9.065498,0.0001847109,52.60624,57.80013,1.292013,-20.9514913863683,-20.93769,-0.7603478,740.43664058135,-737.6152,49.90736,-84.99408,-86.12924,28948.58,4943.981
75.03673,S,70.85673,0.7325135,0.002480104,0.4519218,0.000009169173,0,25.89914,9.07265,0.000184181,52.60624,57.80013,1.292013,-20.942617031237,-20.9288,-0.7606173,740.644479756406,-737.8245,49.89975,-84.99609,-86.13093,28941.21,4944.48
75.04673,S,70.86673,0.7326962,0.002462622,0.4518982,0.0000091106,0,25.89914,9.079803,0.0001831582,52.60624,57.80013,1.292013,-20.9337427546421,-20.91991,-0.7608885,740.852319832159,-738.0338,49.89214,-84.99811,-86.13261,28933.82,4944.979
75.05673,S,70.87673,0.7328787,0.002442786,0.4518746,0.000009046398,0,25.89914,9.086964,0.0001820203,52.60624,57.80013,1.292013,-20.9248585051664,-20.91101,-0.7611598,741.059961568132,-738.2429,49.88453,-85.00013,-86.13428,28926.44,4945.478
75.06673,S,70.88673,0.7330611,0.00242242,0.4518511,0.000008973549,0,25.89914,9.094129,0.0001807063,52.60624,57.80013,1.292013,-20.9159742762424,-20.90211,-0.7614312,741.267603537734,-738.452,49.87691,-85.00214,-86.13596,28919.06,4945.977
75.07674,S,70.89674,0.7332433,0.002399588,0.4518276,0.000008898751,0,25.89914,9.101287,0.0001793504,52.60624,57.80013,1.292013,-20.9071000211852,-20.89322,-0.7617016,741.475046832111,-738.6609,49.86929,-85.00416,-86.13765,28911.67,4946.476
75.08674,S,70.90674,0.7334256,0.002382589,0.451804,0.000008814895,0,25.89914,9.108453,0.0001778094,52.60624,57.80013,1.292013,-20.8982058036012,-20.88431,-0.7619722,741.682491354439,-738.8698,49.86167,-85.00616,-86.13932,28904.28,4946.974
75.09674,S,70.91674,0.7336077,0.00236395,0.4517804,0.000008752469,0,25.89914,9.115626,0.0001766983,52.60624,57.80013,1.292013,-20.8893116467617,-20.8754,-0.762244,741.889836818952,-739.0786,49.85405,-85.00817,-86.141,28896.89,4947.473
75.10674,S,70.92674,0.7337897,0.002343967,0.4517569,0.000008684013,0,25.89914,9.122795,0.0001754633,52.60624,57.80013,1.292013,-20.8804174229775,-20.86649,-0.7625135,742.097082892746,-739.2873,49.84642,-85.01018,-86.14268,28889.5,4947.971
75.11674,S,70.93674,0.7339714,0.002321645,0.4517333,0.000008610621,0,25.89914,9.129968,0.0001741261,52.60624,57.80013,1.292013,-20.8715232672961,-20.85758,-0.7627844,742.304130616307,-739.4958,49.83879,-85.01219,-86.14435,28882.1,4948.47
75.12675,S,70.94675,0.7341532,0.002298216,0.4517097,0.000008528638,0,25.89914,9.137147,0.0001726128,52.60624,57.80013,1.292013,-20.8626191390024,-20.84866,-0.7630554,742.51117923103,-739.7043,49.83116,-85.0142,-86.14601,28874.71,4948.968
75.13675,S,70.95675,0.7343348,0.002273565,0.4516862,0.000008442588,0,25.89914,9.144319,0.0001710142,52.60624,57.80013,1.292013,-20.8537150460982,-20.83974,-0.7633269,742.718128782648,-739.9127,49.82353,-85.0162,-86.14769,28867.31,4949.466
75.14675,S,70.96675,0.7345163,0.002253706,0.4516627,0.000008352048,0,25.89914,9.1515,0.0001693218,52.60624,57.80013,1.292013,-20.8448109336997,-20.83082,-0.7635974,742.924979269908,-740.121,49.81589,-85.0182,-86.14936,28859.91,4949.964
75.15675,S,70.97675,0.7346978,0.002233038,0.4516391,0.00000827911,0,25.89914,9.158684,0.0001679836,52.60624,57.80013,1.292013,-20.835906805409,-20.8219,-0.763867,743.131730691563,-740.3292,49.80825,-85.02021,-86.15102,28852.51,4950.462
75.16676,S,70.98676,0.7348792,0.002210859,0.4516156,0.0000082032,0,25.89914,9.165867,0.0001665826,52.60624,57.80013,1.292013,-20.8269927339452,-20.81297,-0.7641375,743.338483000394,-740.5374,49.80061,-85.02221,-86.15269,28845.1,4950.96
75.17676,S,70.99676,0.7350605,0.00218735,0.451592,0.000008121741,0,25.89914,9.173063,0.0001650664,52.60624,57.80013,1.292013,-20.8180687157675,-20.80403,-0.7644088,743.545135910741,-740.7455,49.79296,-85.02421,-86.15436,28837.69,4951.458
75.18676,S,71.00676,0.7352415,0.00216905,0.4515685,0.000008035395,0,25.89914,9.180257,0.000163448,52.60624,57.80013,1.292013,-20.8091446891237,-20.79509,-0.7646794,743.751590128574,-740.9534,49.78531,-85.02621,-86.15603,28830.28,4951.957
75.19676,S,71.01676,0.7354226,0.002148953,0.4515449,0.000007968185,0,25.89914,9.187449,0.0001622163,52.60624,57.80013,1.292013,-20.8002306325005,-20.78616,-0.7649489,743.95804556082,-741.1613,49.77766,-85.0282,-86.15768,28822.87,4952.455
75.20676,S,71.02676,0.7356035,0.002133777,0.4515214,0.000007894372,0,25.89914,9.194646,0.0001608478,52.60624,57.80013,1.292013,-20.7912966618115,-20.77721,-0.7652199,744.164402251649,-741.3691,49.77001,-85.03019,-86.15936,28815.46,4952.952
75.21677,S,71.03677,0.7357843,0.002117394,0.4514978,0.000007838637,0,25.89914,9.201841,0.0001598455,52.60624,57.80013,1.292013,-20.782372605897,-20.76827,-0.7654883,744.370659869236,-741.5768,49.76236,-85.03217,-86.16101,28808.04,4953.45
75.22677,S,71.04677,0.735965,0.002100097,0.4514742,0.000007778465,0,25.89914,9.209046,0.0001587509,52.60624,57.80013,1.292013,-20.7734386476824,-20.75932,-0.7657587,744.576818082279,-741.7844,49.7547,-85.03416,-86.16267,28800.62,4953.947
75.23677,S,71.05677,0.7361456,0.002087321,0.4514507,0.000007714937,0,25.89914,9.216252,0.0001575857,52.60624,57.80013,1.292013,-20.7644946914779,-20.75036,-0.7660285,744.782877549813,-741.9919,49.74704,-85.03614,-86.16433,28793.2,4954.445
75.24677,S,71.06677,0.736326,0.00207305,0.4514271,0.000007668019,0,25.89914,9.223459,0.0001567579,52.60624,57.80013,1.292013,-20.755560716266,-20.74141,-0.7662975,744.988838270216,-742.1993,49.73938,-85.03812,-86.16599,28785.78,4954.942
75.25677,S,71.07677,0.7365064,0.002064994,0.4514036,0.000007615609,0,25.89914,9.230666,0.0001558162,52.60624,57.80013,1.292013,-20.7466168021332,-20.73245,-0.7665675,745.194699252842,-742.4066,49.73171,-85.0401,-86.16765,28778.36,4955.44
75.26678,S,71.08678,0.7366866,0.002054344,0.45138,0.000007586028,0,25.89914,9.237876,0.0001553402,52.60624,57.80013,1.292013,-20.7376828172129,-20.7235,-0.7668353,745.400461815431,-742.6138,49.72404,-85.04207,-86.1693,28770.93,4955.937
75.27678,S,71.09678,0.7368668,0.002049732,0.4513565,0.000007546917,0,25.89914,9.245088,0.000154668,52.60624,57.80013,1.292013,-20.728728911378,-20.71453,-0.7671044,745.606125297147,-742.8209,49.71637,-85.04404,-86.17095,28763.5,4956.434
75.28678,S,71.10678,0.7370469,0.002044217,0.4513329,0.000007529993,0,25.89914,9.252304,0.0001544496,52.60624,57.80013,1.292013,-20.7197849864714,-20.70557,-0.7673727,745.811788994228,-743.028,49.70869,-85.04601,-86.1726,28756.07,4956.931
75.29678,S,71.11678,0.7372268,0.002043058,0.4513094,0.000007509746,0,25.89914,9.259523,0.0001541626,52.60624,57.80013,1.292013,-20.7108310821018,-20.6966,-0.7676409,746.017354596315,-743.235,49.70102,-85.04797,-86.17426,28748.64,4957.428
75.30679,S,71.12679,0.7374067,0.002040191,0.4512859,0.000007505505,0,25.89914,9.266746,0.0001542036,52.60624,57.80013,1.292013,-20.7018671723497,-20.68762,-0.7679083,746.222721157584,-743.4418,49.69334,-85.04993,-86.17591,28741.21,4957.925
75.31679,S,71.13679,0.7375865,0.002043481,0.4512623,0.000007494987,0,25.89914,9.273967,0.0001541155,52.60624,57.80013,1.292013,-20.6929132619761,-20.67865,-0.7681754,746.428088589376,-743.6486,49.68566,-85.05188,-86.17756,28733.77,4958.422
75.32679,S,71.14679,0.7377661,0.002044775,0.4512388,0.000007507087,0,25.89914,9.281199,0.0001544927,52.60624,57.80013,1.292013,-20.6839394236683,-20.66966,-0.7684436,746.633356934283,-743.8553,49.67798,-85.05383,-86.17921,28726.33,4958.919
75.33679,S,71.15679,0.7379456,0.002051713,0.4512152,0.000007511855,0,25.89914,9.288425,0.0001547192,52.60624,57.80013,1.292013,-20.6749755141701,-20.66068,-0.7687096,746.838526191095,-744.0619,49.67029,-85.05578,-86.18085,28718.89,4959.416
75.34679,S,71.16679,0.738125,0.002057063,0.4511917,0.000007537357,0,25.89914,9.295656,0.0001553734,52.60624,57.80013,1.292013,-20.6660116518344,-20.6517,-0.7689764,747.043596358604,-744.2684,49.6626,-85.05772,-86.1825,28711.45,4959.912
75.3568,S,71.1768,0.7383044,0.002067769,0.4511681,0.000007557027,0,25.89914,9.302894,0.0001559082,52.60624,57.80013,1.292013,-20.6570378176227,-20.64271,-0.7692433,747.248567763981,-744.4748,49.65491,-85.05966,-86.18414,28704,4960.409
75.3668,S,71.1868,0.7384837,0.002077406,0.4511446,0.000007596374,0,25.89914,9.310131,0.00015685,52.60624,57.80013,1.292013,-20.6480639599306,-20.63372,-0.7695091,747.453540034731,-744.6812,49.64722,-85.06161,-86.18578,28696.55,4960.905
75.3768,S,71.1968,0.7386628,0.002092873,0.451121,0.000007631788,0,25.89914,9.317371,0.000157712,52.60624,57.80013,1.292013,-20.639080178885,-20.62472,-0.7697763,747.658412556396,-744.8875,49.63952,-85.06354,-86.18743,28689.11,4961.402
75.3868,S,71.2068,0.7388419,0.002106176,0.4510975,0.000007688624,0,25.89914,9.324615,0.0001590183,52.60624,57.80013,1.292013,-20.6300963295884,-20.61572,-0.7700412,747.86318664051,-745.0937,49.63182,-85.06547,-86.18907,28681.65,4961.898
75.3968,S,71.2168,0.7390207,0.002117501,0.4510739,0.000007737513,0,25.89914,9.33186,0.000160162,52.60624,57.80013,1.292013,-20.6211025458503,-20.60671,-0.7703072,748.067761999408,-745.2997,49.62412,-85.06741,-86.19071,28674.2,4962.395
75.40681,S,71.22681,0.7391996,0.002135174,0.4510504,0.000007779132,0,25.89914,9.339109,0.0001611569,52.60624,57.80013,1.292013,-20.6121087871859,-20.5977,-0.7705734,748.272337563813,-745.5057,49.61641,-85.06933,-86.19235,28666.75,4962.891
75.41681,S,71.23681,0.7393782,0.002150581,0.4510269,0.000007844074,0,25.89914,9.346354,0.0001626368,52.60624,57.80013,1.292013,-20.60312497929,-20.5887,-0.770838,748.47671472789,-745.7115,49.6087,-85.07126,-86.19399,28659.29,4963.387
75.42681,S,71.24681,0.7395568,0.002164928,0.4510033,0.000007900691,0,25.89914,9.353609,0.0001639463,52.60624,57.80013,1.292013,-20.5941312184115,-20.57969,-0.7711032,748.681092750879,-745.9173,49.60099,-85.07318,-86.19562,28651.83,4963.883
75.43681,S,71.25681,0.7397353,0.002184245,0.4509798,0.000007953413,0,25.89914,9.360861,0.0001651769,52.60624,57.80013,1.292013,-20.5851375013828,-20.57068,-0.7713691,748.885372000941,-746.123,49.59328,-85.0751,-86.19726,28644.37,4964.379
75.44682,S,71.26682,0.7399136,0.002202976,0.4509563,0.000008024394,0,25.89914,9.368122,0.0001667889,52.60624,57.80013,1.292013,-20.5761237561037,-20.56165,-0.7716334,749.08955149485,-746.3286,49.58556,-85.07702,-86.19889,28636.91,4964.875
75.45682,S,71.27682,0.740092,0.00221985,0.4509327,0.000008093223,0,25.89914,9.375377,0.0001683585,52.60624,57.80013,1.292013,-20.5671300256502,-20.55264,-0.771898,749.293632213459,-746.5341,49.57784,-85.07894,-86.20052,28629.44,4965.371
75.46682,S,71.28682,0.7402702,0.002235379,0.4509091,0.000008155232,0,25.89914,9.382643,0.0001697888,52.60624,57.80013,1.292013,-20.5581163532549,-20.54361,-0.7721633,749.497714114167,-746.7396,49.57012,-85.08086,-86.20216,28621.97,4965.866
75.47682,S,71.29682,0.7404482,0.002248547,0.4508856,0.000008212299,0,25.89914,9.389907,0.0001711181,52.60624,57.80013,1.292013,-20.549102676068,-20.53458,-0.772428,749.701597277636,-746.9449,49.5624,-85.08278,-86.20379,28614.51,4966.362
75.48682,S,71.30682,0.7406262,0.002261136,0.4508621,0.00000826069,0,25.89914,9.397171,0.0001722685,52.60624,57.80013,1.292013,-20.5400989982672,-20.52556,-0.7726924,749.905380680993,-747.1501,49.55467,-85.0847,-86.20542,28607.04,4966.857
75.49683,S,71.31683,0.740804,0.002278816,0.4508386,0.000008306956,0,25.89914,9.404444,0.0001733763,52.60624,57.80013,1.292013,-20.5310753636735,-20.51652,-0.7729571,750.109065630138,-747.3552,49.54694,-85.08661,-86.20705,28599.56,4967.353
75.50683,S,71.32683,0.7409817,0.002295049,0.450815,0.000008371925,0,25.89914,9.411713,0.0001748765,52.60624,57.80013,1.292013,-20.5220617435661,-20.50749,-0.7732219,750.312751429838,-747.5603,49.53921,-85.08852,-86.20867,28592.09,4967.849
75.51683,S,71.33683,0.7411594,0.002310127,0.4507915,0.000008431578,0,25.89914,9.418986,0.0001762678,52.60624,57.80013,1.292013,-20.5130381483967,-20.49845,-0.7734867,750.516338119632,-747.7653,49.53148,-85.09044,-86.2103,28584.61,4968.344
75.52683,S,71.34683,0.7413369,0.002323943,0.4507679,0.000008486988,0,25.89914,9.42627,0.0001775726,52.60624,57.80013,1.292013,-20.5040045895431,-20.4894,-0.7737518,750.719825372156,-747.9702,49.52374,-85.09235,-86.21192,28577.13,4968.839
75.53683,S,71.35683,0.7415144,0.002335918,0.4507444,0.000008537761,0,25.89914,9.433547,0.0001787821,52.60624,57.80013,1.292013,-20.4949810112783,-20.48036,-0.7740161,750.923213838755,-748.175,49.516,-85.09426,-86.21355,28569.64,4969.334
75.54684,S,71.36684,0.7416917,0.002346454,0.4507208,0.000008581776,0,25.89914,9.44083,0.0001798518,52.60624,57.80013,1.292013,-20.4859474618281,-20.47131,-0.7742805,751.12650351788,-748.3797,49.50826,-85.09618,-86.21518,28562.16,4969.829
75.55684,S,71.37684,0.741869,0.002356529,0.4506973,0.000008620499,0,25.89914,9.448116,0.0001808122,52.60624,57.80013,1.292013,-20.4769039299108,-20.46225,-0.7745447,751.329793390957,-748.5844,49.50051,-85.09808,-86.2168,28554.67,4970.324
75.56684,S,71.38684,0.7420461,0.002364265,0.4506738,0.000008657529,0,25.89914,9.455405,0.0001817384,52.60624,57.80013,1.292013,-20.4678704542281,-20.4532,-0.7748101,751.532884513984,-748.7889,49.49276,-85.1,-86.21841,28547.19,4970.819
75.57684,S,71.39684,0.7422231,0.002370565,0.4506502,0.000008685965,0,25.89914,9.462697,0.0001824854,52.60624,57.80013,1.292013,-20.4588269999843,-20.44414,-0.7750754,751.735876845665,-748.9933,49.48501,-85.10191,-86.22004,28539.7,4971.314
75.58685,S,71.40685,0.7423999,0.002368786,0.4506267,0.00000870913,0,25.89914,9.469989,0.0001831225,52.60624,57.80013,1.292013,-20.4497835031667,-20.43508,-0.7753391,751.938769733603,-749.1976,49.47725,-85.10383,-86.22166,28532.2,4971.809
75.59685,S,71.41685,0.7425768,0.002366369,0.4506031,0.000008702612,0,25.89914,9.477285,0.000183136,52.60624,57.80013,1.292013,-20.4407301036622,-20.42601,-0.7756047,752.141663463362,-749.4019,49.46949,-85.10575,-86.22327,28524.71,4972.304
75.60685,S,71.42685,0.7427536,0.002361729,0.4505796,0.000008693748,0,25.89914,9.484579,0.0001830997,52.60624,57.80013,1.292013,-20.4316867455018,-20.41695,-0.7758711,752.34445839824,-749.6061,49.46173,-85.10767,-86.22489,28517.21,4972.798
75.61685,S,71.43685,0.7429302,0.002355661,0.4505561,0.000008676717,0,25.89914,9.491881,0.0001828912,52.60624,57.80013,1.292013,-20.4226233820127,-20.40787,-0.7761365,752.547154536701,-749.8102,49.45397,-85.10959,-86.22651,28509.71,4973.293
75.62685,S,71.44685,0.7431067,0.002348456,0.4505325,0.000008654441,0,25.89914,9.499187,0.0001825715,52.60624,57.80013,1.292013,-20.4135700219183,-20.3988,-0.7764017,752.749751552292,-750.0142,49.44621,-85.1115,-86.22812,28502.21,4973.788
75.63686,S,71.45686,0.743283,0.002339614,0.450509,0.000008627988,0,25.89914,9.506491,0.0001821629,52.60624,57.80013,1.292013,-20.4045067253607,-20.38972,-0.7766679,752.952249119072,-750.2181,49.43844,-85.11343,-86.22973,28494.71,4974.282
75.64686,S,71.46686,0.7434593,0.002329061,0.4504854,0.000008595521,0,25.89914,9.513799,0.0001816263,52.60624,57.80013,1.292013,-20.3954434395178,-20.38064,-0.7769339,753.154648210275,-750.4219,49.43067,-85.11534,-86.23135,28487.21,4974.776
75.65686,S,71.47686,0.7436355,0.002317377,0.450462,0.000008556768,0,25.89914,9.521108,0.0001809557,52.60624,57.80013,1.292013,-20.386380164396,-20.37156,-0.7771997,753.356948174914,-750.6256,49.4229,-85.11726,-86.23296,28479.7,4975.271
75.66686,S,71.48686,0.7438115,0.002303878,0.4504384,0.000008513855,0,25.89914,9.528423,0.0001801959,52.60624,57.80013,1.292013,-20.3773069263598,-20.36247,-0.7774658,753.559149336262,-750.8292,49.41513,-85.11919,-86.23456,28472.2,4975.765
75.67686,S,71.49686,0.7439876,0.00228983,0.4504149,0.00000846428,0,25.89914,9.535735,0.0001792935,52.60624,57.80013,1.292013,-20.3682337296575,-20.35338,-0.7777325,753.761350357942,-751.0328,49.40735,-85.1211,-86.23618,28464.69,4976.259
75.68687,S,71.50687,0.7441635,0.002273683,0.4503914,0.000008412683,0,25.89914,9.543056,0.0001783466,52.60624,57.80013,1.292013,-20.3591505205302,-20.34428,-0.7779982,753.963353260486,-751.2362,49.39957,-85.12302,-86.23778,28457.17,4976.753
75.69687,S,71.51687,0.7443392,0.002256411,0.4503678,0.000008353376,0,25.89914,9.550374,0.0001772343,52.60624,57.80013,1.292013,-20.3500773531544,-20.33519,-0.7782647,754.165356670229,-751.4396,49.39179,-85.12494,-86.23938,28449.66,4977.247
